,Time (d),COD_meas_Pearson_NPC (gCOD/m3),COD_pred_Pearson_NPC (gCOD/m3)
2656,597.9166667000002,55.473511331,55.27039
2657,597.9583332999998,55.36457570899999,55.208996
2658,598.0,55.301880579000006,55.11853
2659,598.0416667000002,55.20353638600001,55.07106
2660,598.0833332999998,55.091474986,54.984863
2661,598.125,54.962274717999996,54.888775
2662,598.1666667000002,54.90513713499999,54.773167
2663,598.2083332999998,54.824531945999986,54.723488
2664,598.25,54.63841044300001,54.641228
2665,598.2916667000002,54.46745860200001,54.458973
2666,598.3333332999998,54.42786748899999,54.289433
2667,598.375,54.470607202000004,54.235012
2668,598.4166667000002,54.52917607300001,54.23451
2669,598.4583332999998,54.59767599500001,54.21707
2670,598.5,54.64480821499999,54.237396
2671,598.5416667000002,54.729812478,54.29757
2672,598.5833332999998,54.69978452,54.41308
2673,598.625,54.576905674,54.408833
2674,598.6666667000002,54.418598612,54.31354
2675,598.7083332999998,54.220525007999996,54.177277
2676,598.75,54.121830618999994,53.998596
2677,598.7916667000002,54.161085962,53.902874
2678,598.8333332999998,54.207713741000006,53.92536
2679,598.875,54.215997472,53.96179
2680,598.9166667000002,54.254926121000004,53.979282
2681,598.9583332999998,54.199027001,54.03509
2682,599.0,54.06498771899999,54.000034
2683,599.0416667000002,53.92927047600001,53.894527
2684,599.0833332999998,53.776559031,53.784206
2685,599.125,53.602203403999994,53.65497
2686,599.1666667000002,53.420050491000005,53.503307
2687,599.2083332999998,53.306410109,53.34211
2688,599.25,53.276772212,53.242622
2689,599.2916667000002,53.222414851,53.21599
2690,599.3333332999998,53.187122611,53.162334
2691,599.375,53.270054181000006,53.125767
2692,599.4166667000002,53.558946664,53.179043
2693,599.4583332999998,53.839985682,53.381474
2694,599.5,53.85318884600001,53.59367
2695,599.5416667000002,53.70136328199999,53.620052
2696,599.5833332999998,53.53379911,53.516758
2697,599.625,53.463199806999995,53.388355
2698,599.6666667000002,53.538701192,53.33909
2699,599.7083332999998,53.623095156000005,53.41975
2700,599.75,53.64948613,53.503696
2701,599.7916667000002,53.767351077,53.527393
2702,599.8333332999998,53.97314258000002,53.63129
2703,599.875,54.173266465999994,53.819664
2704,599.9166667000002,54.204035856999994,54.01408
2705,599.9583332999998,54.08909699300001,54.054443
2706,600.0,54.06620780900001,53.964146
2707,600.0416667000002,54.053443647,53.960262
2708,600.0833332999998,53.99829971000002,53.95545
2709,600.125,54.02669847399999,53.91419
2710,600.1666667000002,54.069713,53.952995
2711,600.2083332999998,54.01424568600001,53.997597
2712,600.25,53.902002404,53.94575
2713,600.2916667000002,53.78846300399999,53.83947
2714,600.3333332999998,53.797432556000004,53.728138
2715,600.375,53.865420093,53.72606
2716,600.4166667000002,53.972423835,53.75588
2717,600.4583332999998,54.14587603399999,53.790215
2718,600.5,54.19827709699999,53.90485
2719,600.5416667000002,54.108676633,53.957893
2720,600.5833332999998,54.14776668600001,53.902473
2721,600.625,54.294361749000004,53.96794
2722,600.6666667000002,54.373171533000004,54.117172
2723,600.7083332999998,54.408901761999985,54.199432
2724,600.75,54.407110102,54.241425
2725,600.7916667000002,54.373456306,54.235676
2726,600.8333332999998,54.383370696,54.1894
2727,600.875,54.386786943999994,54.18928
2728,600.9166667000002,54.32245133799999,54.189327
2729,600.9583332999998,54.206830816,54.13353
2730,601.0,54.061679568,54.03341
2731,601.0416667000002,53.92280689800002,53.906536
2732,601.0833332999998,53.83539697500001,53.78624
2733,601.125,53.76407283,53.717075
2734,601.1666667000002,53.69765601300001,53.666462
2735,601.2083332999998,53.623528518,53.62554
2736,601.25,53.518686955000014,53.57252
2737,601.2916667000002,53.49919176300002,53.487076
2738,601.3333332999998,53.656292648000004,53.48189
2739,601.375,53.850828199,53.633434
2740,601.4166667000002,54.103457677,53.793545
2741,601.4583332999998,54.311912946,53.968884
2742,601.5,54.395011608,54.108227
2743,601.5416667000002,54.37283093,54.18176
2744,601.5833332999998,54.233121751000006,54.173203
2745,601.625,54.119264322999996,54.052715
2746,601.6666667000002,54.075445312,53.954613
2747,601.7083332999998,54.105982602,53.92016
2748,601.75,54.23022164499999,53.959137
2749,601.7916667000002,54.29876501500001,54.077152
2750,601.8333332999998,54.29230045600001,54.12855
2751,601.875,54.349891748999994,54.11479
2752,601.9166667000002,54.349025274000006,54.170475
2753,601.9583332999998,54.34188762,54.173058
2754,602.0,54.315653911999995,54.17911
2755,602.0416667000002,54.23997677199999,54.163685
2756,602.0833332999998,54.138106089,54.10366
2757,602.125,53.98400498500001,54.016582
2758,602.1666667000002,53.820386799000005,53.87933
2759,602.2083332999998,53.662988668999986,53.731266
2760,602.25,53.534210639,53.587948
2761,602.2916667000002,53.542991879999995,53.474396
2762,602.3333332999998,53.63523903100001,53.490417
2763,602.375,53.691475523,53.57284
2764,602.4166667000002,53.811566148000004,53.60063
2765,602.4583332999998,53.968848558999994,53.64739
2766,602.5,53.97249965,53.7429
2767,602.5416667000002,53.883762448999995,53.749992
2768,602.5833332999998,53.96064760199999,53.69662
2769,602.625,54.239994108,53.797928
2770,602.6666667000002,54.368535658,54.07855
2771,602.7083332999998,54.309423205,54.20876
2772,602.75,54.38666805600001,54.167076
2773,602.7916667000002,54.54665038100001,54.243145
2774,602.8333332999998,54.60285780700001,54.37698
2775,602.875,54.63733324,54.420204
2776,602.9166667000002,54.68640357,54.459164
2777,602.9583332999998,54.63120834299998,54.51614
2778,603.0,54.54623346399999,54.47431
2779,603.0416667000002,54.504323338000006,54.40803
2780,603.0833332999998,54.40989962300001,54.379417
2781,603.125,54.26420483,54.298244
2782,603.1666667000002,54.18023866000001,54.170498
2783,603.2083332999998,54.11261019,54.09922
2784,603.25,54.02569673399999,54.03549
2785,603.2916667000002,53.95347744600001,53.952263
2786,603.3333332999998,54.05817495100001,53.881973
2787,603.375,54.318879658,53.97409
2788,603.4166667000002,54.746696952,54.185978
2789,603.4583332999998,55.04026350900001,54.519066
2790,603.5,55.111911363000004,54.75134
2791,603.5416667000002,55.309192095,54.844116
2792,603.5833332999998,55.43882196500001,55.072998
2793,603.625,55.42273948800001,55.2159
2794,603.6666667000002,55.447642911,55.215363
2795,603.7083332999998,55.59516702999999,55.249855
2796,603.75,55.651855057999995,55.390984
2797,603.7916667000002,55.866745515000005,55.429802
2798,603.8333332999998,56.183575975,55.620308
2799,603.875,56.462449912,55.90947
2800,603.9166667000002,56.896650756,56.17949
2801,603.9583332999998,57.040774711,56.604725
2802,604.0,56.860597032,56.747517
2803,604.0416667000002,56.63919442500001,56.584717
2804,604.0833332999998,56.52785810399999,56.375565
2805,604.125,56.48119731,56.26215
2806,604.1666667000002,56.404524467,56.203636
2807,604.2083332999998,56.223572924,56.11499
2808,604.25,55.972840291999994,55.9261
2809,604.2916667000002,55.72647836399999,55.66998
2810,604.3333332999998,55.642896763,55.414597
2811,604.375,55.69775851800001,55.306007
2812,604.4166667000002,55.71643695300001,55.308636
2813,604.4583332999998,55.698281761,55.261852
2814,604.5,55.500614993,55.22188
2815,604.5416667000002,55.232164215,55.06048
2816,604.5833332999998,54.9743149,54.842575
2817,604.625,54.869724168,54.621384
2818,604.6666667000002,54.838330264,54.53657
2819,604.7083332999998,54.818204832000006,54.513615
2820,604.75,54.91558132600001,54.502285
2821,604.7916667000002,55.000118292,54.592697
2822,604.8333332999998,54.92947154399999,54.66453
2823,604.875,54.788448401000004,54.60079
2824,604.9166667000002,54.59959170100001,54.479973
2825,604.9583332999998,54.349960356000004,54.313446
2826,605.0,54.178263463,54.088795
2827,605.0416667000002,53.954076546,53.93497
2828,605.0833332999998,53.631440915000006,53.72733
2829,605.125,53.32136684199999,53.43171
2830,605.1666667000002,53.11463088200001,53.14736
2831,605.2083332999998,52.931286293,52.953594
2832,605.25,52.721208276000006,52.775784
2833,605.2916667000002,52.535381692,52.57435
2834,605.3333332999998,52.489478661999996,52.39509
2835,605.375,52.538536745,52.3394
2836,605.4166667000002,52.721895625,52.356075
2837,605.4583332999998,52.96488742299999,52.474422
2838,605.5,53.14657265700001,52.672943
2839,605.5416667000002,53.333996865,52.86867
2840,605.5833332999998,53.480288217,53.083687
2841,605.625,53.464998783999995,53.248825
2842,605.6666667000002,53.437720041000006,53.255516
2843,605.7083332999998,53.406406035,53.246086
2844,605.75,53.555050236999996,53.222794
2845,605.7916667000002,53.838690678999995,53.355785
2846,605.8333332999998,54.02026544499999,53.603943
2847,605.875,54.116992614,53.76994
2848,605.9166667000002,54.094416708000004,53.869915
2849,605.9583332999998,54.165962127000014,53.860905
2850,606.0,54.277172259,53.937725
2851,606.0416667000002,54.245047807,54.042484
2852,606.0833332999998,54.130062994,54.01279
2853,606.125,54.02152397099999,53.90507
2854,606.1666667000002,53.956121454999995,53.796772
2855,606.2083332999998,53.83912561499999,53.71978
2856,606.25,53.678966276000004,53.588745
2857,606.2916667000002,53.65549158600001,53.415703
2858,606.3333332999998,53.636523620999995,53.362812
2859,606.375,53.615312301999985,53.305805
2860,606.4166667000002,53.654913752,53.242504
2861,606.4583332999998,53.65877652399999,53.233967
2862,606.5,53.469149683000005,53.23084
2863,606.5416667000002,53.16348965499999,53.08565
2864,606.5833332999998,52.92223181399999,52.83552
2865,606.625,52.606615968999996,52.630856
2866,606.6666667000002,52.332057766999995,52.348755
2867,606.7083332999998,52.071908603999994,52.102516
2868,606.75,51.70627677900001,51.864296
2869,606.7916667000002,51.502431918,51.530804
2870,606.8333332999998,51.40971256999999,51.345104
2871,606.875,51.185737663999994,51.26199
2872,606.9166667000002,50.796064306000005,51.071766
2873,606.9583332999998,50.37801248499999,50.74165
2874,607.0,50.023421651999996,50.38687
2875,607.0416667000002,49.653187608,50.083088
2876,607.0833332999998,49.248003955,49.763393
2877,607.125,48.871625615,49.415627
2878,607.1666667000002,48.526174281,49.092216
2879,607.2083332999998,48.255024123999995,48.79264
2880,607.25,47.993804809,48.553932
2881,607.2916667000002,47.735966517,48.321774
2882,607.3333332999998,47.658360183999996,48.094242
2883,607.375,47.675906493999996,48.015633
2884,607.4166667000002,47.660097093000005,48.01593
2885,607.4583332999998,47.72356589899999,47.99071
2886,607.5,47.784919118999994,48.048172
2887,607.5416667000002,47.678030443000004,48.126705
2888,607.5833332999998,47.54543104,48.074314
2889,607.625,47.412026710000006,47.996128
2890,607.6666667000002,47.324606057,47.90646
2891,607.7083332999998,47.326059248000014,47.85077
2892,607.75,47.369198217000005,47.8647
2893,607.7916667000002,47.412866893,47.910698
2894,607.8333332999998,47.528255505,47.95496
2895,607.875,47.754133043,48.06245
2896,607.9166667000002,47.881691231000005,48.264748
2897,607.9583332999998,47.952257976999995,48.389034
2898,608.0,48.110979817,48.470673
2899,608.0416667000002,48.241057891000004,48.620693
2900,608.0833332999998,48.271729838999995,48.74028
2901,608.125,48.24632108,48.77614
2902,608.1666667000002,48.24179947499999,48.762394
2903,608.2083332999998,48.264695518,48.7606
2904,608.25,48.273588996,48.77507
2905,608.2916667000002,48.302870451000004,48.775143
2906,608.3333332999998,48.442637561000005,48.792053
2907,608.375,48.744843495,48.90072
2908,608.4166667000002,49.087631423999994,49.14068
2909,608.4583332999998,49.250875228999995,49.396427
2910,608.5,49.25098775,49.5134
2911,608.5416667000002,49.287623331000006,49.52908
2912,608.5833332999998,49.343897443,49.58846
2913,608.625,49.394618268,49.653137
2914,608.6666667000002,49.5049842,49.70825
2915,608.7083332999998,49.608318791,49.814934
2916,608.75,49.75608810800002,49.917923
2917,608.7916667000002,50.016417778999994,50.0579
2918,608.8333332999998,50.28078893,50.285904
2919,608.875,50.53691145300001,50.51728
2920,608.9166667000002,50.696651831000004,50.74866
2921,608.9583332999998,50.745284902,50.89455
2922,609.0,50.762533383000005,50.944443
