,Time (d),COD_meas_Pearson (gCOD/m3),COD_pred_Pearson (gCOD/m3)
3664,563.5625,55.887744952,55.993786
3665,563.5833332999998,55.860488243999995,55.95901
3666,563.6041667000002,55.864071053,55.935326
3667,563.625,55.889290935,55.941578
3668,563.6458332999998,55.895173328,55.96853
3669,563.6666667000002,55.860104927,55.97648
3670,563.6875,55.792135113,55.944252
3671,563.7083332999998,55.714147051000005,55.879276
3672,563.7291667000002,55.65398886699999,55.803425
3673,563.75,55.626475717000005,55.743282
3674,563.7708332999998,55.63408282899999,55.714054
3675,563.7916667000002,55.689330988,55.719654
3676,563.8125,55.831400553,55.77266
3677,563.8333332999998,56.051681023,55.910248
3678,563.8541667000002,56.263422659,56.124012
3679,563.875,56.393959001000006,56.33036
3680,563.8958332999998,56.42088475700001,56.457813
3681,563.9166667000002,56.364510541,56.48379
3682,563.9375,56.262275417,56.428814
3683,563.9583332999998,56.146468036,56.33047
3684,563.9791667000002,56.039153502,56.220524
3685,564.0,55.945692326999996,56.120037
3686,564.0208332999998,55.857806094,56.033585
3687,564.0416667000002,55.767887843999986,55.952835
3688,564.0625,55.673613381,55.870323
3689,564.0833332999998,55.576229893000004,55.78375
3690,564.1041667000002,55.47794608900001,55.694252
3691,564.125,55.380316726,55.603878
3692,564.1458332999998,55.283986291,55.51405
3693,564.1666667000002,55.189076925,55.42535
3694,564.1875,55.096189384000006,55.337906
3695,564.2083332999998,55.017029418999996,55.252316
3696,564.2291667000002,54.979031978,55.179516
3697,564.25,54.983850667000006,55.14498
3698,564.2708332999998,54.98944268799999,55.150063
3699,564.2916667000002,54.967556650000006,55.155212
3700,564.3125,54.931138583999996,55.133434
3701,564.3333332999998,54.905976573000004,55.096275
3702,564.3541667000002,54.915215698999994,55.066486
3703,564.375,54.97014411000001,55.06425
3704,564.3958332999998,55.07011582000001,55.10353
3705,564.4166667000002,55.193713732,55.189743
3706,564.4375,55.293363424,55.304775
3707,564.4583332999998,55.33681918,55.402645
3708,564.4791667000002,55.31922715699999,55.450188
3709,564.5,55.256585263999995,55.440132
3710,564.5208332999998,55.174871261000014,55.38646
3711,564.5416667000002,55.09150868999999,55.313725
3712,564.5625,55.009835408,55.238857
3713,564.5833332999998,54.92955624299999,55.165565
3714,564.6041667000002,54.852632928999995,55.093887
3715,564.625,54.784910794999995,55.02569
3716,564.6458332999998,54.73557242099999,54.966225
3717,564.6666667000002,54.71046054400001,54.923664
3718,564.6875,54.709102672,54.902744
3719,564.7083332999998,54.722116741,54.902344
3720,564.7291667000002,54.73393539599999,54.913612
3721,564.75,54.738124001,54.922337
3722,564.7708332999998,54.743327235,54.923798
3723,564.7916667000002,54.763769198,54.927612
3724,564.8125,54.812950736000005,54.94725
3725,564.8333332999998,54.88412619699999,54.994377
3726,564.8541667000002,54.943943424,55.06204
3727,564.875,54.966698388999994,55.119186
3728,564.8958332999998,54.948242605000004,55.141903
3729,564.9166667000002,54.89823020300001,55.126328
3730,564.9375,54.828519254,55.081688
3731,564.9583332999998,54.754840487,55.01933
3732,564.9791667000002,54.69768432800001,54.953823
3733,565.0,54.662334145,54.90368
3734,565.0208332999998,54.631627673,54.873455
3735,565.0416667000002,54.59087062500001,54.847507
3736,565.0625,54.53996264899999,54.812378
3737,565.0833332999998,54.483972499,54.767796
3738,565.1041667000002,54.424573683999995,54.718273
3739,565.125,54.36207264200001,54.665333
3740,565.1458332999998,54.298106579000006,54.609318
3741,565.1666667000002,54.23728614899999,54.551792
3742,565.1875,54.187252641,54.496952
3743,565.2083332999998,54.150162586,54.451633
3744,565.2291667000002,54.11950720200001,54.417732
3745,565.25,54.089674013999996,54.389366
3746,565.2708332999998,54.062278864,54.36141
3747,565.2916667000002,54.04203291500001,54.335247
3748,565.3125,54.033566547,54.314808
3749,565.3333332999998,54.038363956999994,54.30375
3750,565.3541667000002,54.056894981999996,54.302307
3751,565.375,54.092047646000005,54.309753
3752,565.3958332999998,54.15209287999999,54.331474
3753,565.4166667000002,54.230797096999986,54.380383
3754,565.4375,54.295846705,54.452663
3755,565.4583332999998,54.329363963,54.517548
3756,565.4791667000002,54.350598998,54.55565
3757,565.5,54.375634058,54.580772
3758,565.5208332999998,54.38954875099999,54.60613
3759,565.5416667000002,54.384179102,54.619335
3760,565.5625,54.383916842000005,54.61422
3761,565.5833332999998,54.409385236,54.613304
3762,565.6041667000002,54.45273058,54.63556
3763,565.625,54.49265021400001,54.674297
3764,565.6458332999998,54.510656254,54.710373
3765,565.6666667000002,54.50566014899999,54.726833
3766,565.6875,54.494124582,54.72214
3767,565.7083332999998,54.48828801300001,54.710583
3768,565.7291667000002,54.48550858800001,54.702953
3769,565.75,54.48745647,54.696968
3770,565.7708332999998,54.513756789000006,54.695103
3771,565.7916667000002,54.57298561,54.71651
3772,565.8125,54.644735643999994,54.769394
3773,565.8333332999998,54.70837302699999,54.834843
3774,565.8541667000002,54.76404772499999,54.893425
3775,565.875,54.82133360299999,54.944767
3776,565.8958332999998,54.88573328700001,54.99741
3777,565.9166667000002,54.95306227199999,55.056385
3778,565.9375,55.009048842,55.118107
3779,565.9583332999998,55.04304738600001,55.169643
3780,565.9791667000002,55.05273280600001,55.201183
3781,566.0,55.04078705699999,55.210472
3782,566.0208332999998,55.009944704999995,55.199944
3783,566.0416667000002,54.967970892,55.172127
3784,566.0625,54.929684826000006,55.134228
3785,566.0833332999998,54.900760608000006,55.099873
3786,566.1041667000002,54.87090692299999,55.074116
3787,566.125,54.83630961899999,55.047302
3788,566.1458332999998,54.812098660000004,55.01591
3789,566.1666667000002,54.808591465,54.993954
3790,566.1875,54.817391468000004,54.99101
3791,566.2083332999998,54.82975580200001,54.999332
3792,566.2291667000002,54.850199966000005,55.01081
3793,566.25,54.881727244,55.029568
3794,566.2708332999998,54.914931053000004,55.058376
3795,566.2916667000002,54.941700899,55.08838
3796,566.3125,54.965221483,55.111595
3797,566.3333332999998,55.00109174400001,55.130386
3798,566.3541667000002,55.077136038,55.15804
3799,566.375,55.201259591999985,55.21938
3800,566.3958332999998,55.34731988399999,55.324482
3801,566.4166667000002,55.489379402,55.453075
3802,566.4375,55.62130143600001,55.582653
3803,566.4583332999998,55.74589945900001,55.707436
3804,566.4791667000002,55.864791848,55.82823
3805,566.5,55.966372411,55.94435
3806,566.5208332999998,56.025670627,56.04337
3807,566.5416667000002,56.031001679,56.100815
3808,566.5625,55.98839308,56.105526
3809,566.5833332999998,55.91279324,56.063805
3810,566.6041667000002,55.820178473,55.99068
3811,566.625,55.72358857999999,55.901894
3812,566.6458332999998,55.633592161,55.810043
3813,566.6666667000002,55.561455511000005,55.72509
3814,566.6875,55.52353009600001,55.657227
3815,566.7083332999998,55.52636262300001,55.6212
3816,566.7291667000002,55.562479206,55.622566
3817,566.75,55.615773657999995,55.653965
3818,566.7708332999998,55.668801886,55.701065
3819,566.7916667000002,55.718663492,55.748768
3820,566.8125,55.782419160999986,55.795025
3821,566.8333332999998,55.870760440000005,55.856018
3822,566.8541667000002,55.976895207000005,55.941463
3823,566.875,56.072625715,56.044487
3824,566.8958332999998,56.11106825,56.137394
3825,566.9166667000002,56.077955327000005,56.17429
3826,566.9375,55.996094773,56.141647
3827,566.9583332999998,55.907414938,56.062424
3828,566.9791667000002,55.861731211000006,55.977863
3829,567.0,55.867874095999994,55.935806
3830,567.0208332999998,55.88019922100001,55.943886
3831,567.0416667000002,55.870111085,55.957615
3832,567.0625,55.855580891,55.94943
3833,567.0833332999998,55.851310531,55.936817
3834,567.1041667000002,55.845300075,55.93385
3835,567.125,55.820043502,55.928722
3836,567.1458332999998,55.767733479,55.90435
3837,567.1666667000002,55.69549914799999,55.853218
3838,567.1875,55.621783619000006,55.782475
3839,567.2083332999998,55.560630926,55.710136
3840,567.2291667000002,55.517261053999995,55.64968
3841,567.25,55.48395263000001,55.60586
3842,567.2708332999998,55.441846661,55.57101
3843,567.2916667000002,55.394619338000005,55.526882
3844,567.3125,55.379344288999995,55.47674
3845,567.3333332999998,55.41713880899999,55.455547
3846,567.3541667000002,55.490705543,55.481903
3847,567.375,55.586127005,55.537766
3848,567.3958332999998,55.71891104500001,55.613625
3849,567.4166667000002,55.87676181300001,55.731014
3850,567.4375,55.997895633,55.880043
3851,567.4583332999998,56.049922386999995,55.999504
3852,567.4791667000002,56.05153727999999,56.055206
3853,567.5,56.030728471,56.062325
3854,567.5208332999998,56.00459527199999,56.04651
3855,567.5416667000002,55.970600356999995,56.02425
3856,567.5625,55.910636892999996,55.993595
3857,567.5833332999998,55.823740357999995,55.937603
3858,567.6041667000002,55.731168622,55.855827
3859,567.625,55.658418794,55.768993
3860,567.6458332999998,55.63073117,55.701447
3861,567.6666667000002,55.66299922100001,55.67696
3862,567.6875,55.757965726,55.70911
3863,567.7083332999998,55.895726442000004,55.800056
3864,567.7291667000002,56.02905417300002,55.93063
3865,567.75,56.144033813,56.055283
3866,567.7708332999998,56.269141512,56.161907
3867,567.7916667000002,56.398241283999994,56.28021
3868,567.8125,56.472371126000006,56.40445
3869,567.8333332999998,56.47256427799999,56.47604
3870,567.8541667000002,56.42464141399999,56.475758
3871,567.875,56.364958304000005,56.428905
3872,567.8958332999998,56.326304551999996,56.371223
3873,567.9166667000002,56.31006494499999,56.334553
3874,567.9375,56.28974482999999,56.31991
3875,567.9583332999998,56.243263155,56.301357
3876,567.9791667000002,56.164558901000014,56.257298
3877,568.0,56.056024118999986,56.18188
3878,568.0208332999998,55.92181743500001,56.077633
3879,568.0416667000002,55.769464566999986,55.948845
3880,568.0625,55.607327879,55.80299
3881,568.0833332999998,55.441929681999994,55.64812
3882,568.1041667000002,55.278223367,55.490406
3883,568.125,55.132214293,55.334435
3884,568.1458332999998,55.032804426000006,55.19523
3885,568.1666667000002,54.984123113,55.09977
3886,568.1875,54.95892799400001,55.051613
3887,568.2083332999998,54.92419735100001,55.0249
3888,568.2291667000002,54.85417317,54.988365
3889,568.25,54.75739498899999,54.91771
3890,568.2708332999998,54.671394563999996,54.82115
3891,568.2916667000002,54.610281258000015,54.734035
3892,568.3125,54.556732075,54.66924
3893,568.3333332999998,54.499942411999996,54.610035
3894,568.3541667000002,54.451828320000004,54.545517
3895,568.375,54.429403172,54.486813
3896,568.3958332999998,54.448503761000005,54.455204
3897,568.4166667000002,54.497796985,54.472366
3898,568.4375,54.539566296000004,54.527042
3899,568.4583332999998,54.537351059,54.57928
3900,568.4791667000002,54.463196718999995,54.590405
3901,568.5,54.342712674,54.53172
3902,568.5208332999998,54.244391064,54.42683
3903,568.5416667000002,54.186455605,54.3397
3904,568.5625,54.125650674000006,54.288364
3905,568.5833332999998,54.03473114100001,54.23426
3906,568.6041667000002,53.92271400200001,54.15289
3907,568.625,53.80191030999999,54.052643
3908,568.6458332999998,53.674790429,53.94474
3909,568.6666667000002,53.54065357,53.831333
3910,568.6875,53.399690033999995,53.711483
3911,568.7083332999998,53.259972673000014,53.585056
3912,568.7291667000002,53.136403262,53.459576
3913,568.75,53.03120507300001,53.349037
3914,568.7708332999998,52.933099327,53.256657
3915,568.7916667000002,52.844006732,53.17357
3916,568.8125,52.787175856000005,53.10063
3917,568.8333332999998,52.77877292500001,53.056335
3918,568.8541667000002,52.8174937,53.053425
3919,568.875,52.875654614,53.09036
3920,568.8958332999998,52.907690669,53.1435
3921,568.9166667000002,52.893304983000014,53.173283
3922,568.9375,52.842385161,53.161877
3923,568.9583332999998,52.764620918999995,53.11805
3924,568.9791667000002,52.659446589000005,53.050503
3925,569.0,52.540976286,52.958954
3926,569.0208332999998,52.44347899899999,52.855515
3927,569.0416667000002,52.38481031600001,52.769657
3928,569.0625,52.35891601699999,52.716766
3929,569.0833332999998,52.33997269100001,52.69168
3930,569.1041667000002,52.293147463000004,52.672398
3931,569.125,52.215609523000005,52.628807
3932,569.1458332999998,52.137040793000004,52.558132
3933,569.1666667000002,52.07070025300001,52.485928
3934,569.1875,51.998799604,52.42407
3935,569.2083332999998,51.908777082,52.357517
3936,569.2291667000002,51.80589107400001,52.275383
3937,569.25,51.699794888,52.182125
3938,569.2708332999998,51.59628214600001,52.08602
3939,569.2916667000002,51.507275193999995,51.991974
3940,569.3125,51.45742165,51.9097
3941,569.3333332999998,51.459898835,51.8599
3942,569.3541667000002,51.509272616000004,51.854244
3943,569.375,51.590432138000004,51.888977
3944,569.3958332999998,51.690607433000004,51.95657
3945,569.4166667000002,51.789835248,52.053024
3946,569.4375,51.856808484,52.159218
3947,569.4583332999998,51.882397186999995,52.241074
3948,569.4791667000002,51.884017779,52.283775
3949,569.5,51.87217462500001,52.297768
3950,569.5208332999998,51.838284525,52.292995
3951,569.5416667000002,51.78769483600001,52.265713
3952,569.5625,51.75323889000001,52.22271
3953,569.5833332999998,51.747370363,52.192593
3954,569.6041667000002,51.74521921200001,52.186893
3955,569.625,51.72975422,52.185287
3956,569.6458332999998,51.713887395,52.17292
3957,569.6666667000002,51.71161742500001,52.160015
3958,569.6875,51.722651774,52.157974
3959,569.7083332999998,51.735444654,52.16633
3960,569.7291667000002,51.734969883999995,52.176117
3961,569.75,51.727891338,52.175766
3962,569.7708332999998,51.748265389,52.171448
3963,569.7916667000002,51.827439311000006,52.19212
3964,569.8125,51.980773958,52.263332
3965,569.8333332999998,52.178356773000004,52.397167
3966,569.8541667000002,52.34435185300001,52.569164
3967,569.875,52.439607521999996,52.71507
3968,569.8958332999998,52.485813263999994,52.800167
3969,569.9166667000002,52.50706534999999,52.842186
3970,569.9375,52.504785958,52.86188
3971,569.9583332999998,52.48847402799999,52.86084
3972,569.9791667000002,52.48926801,52.847126
3973,570.0,52.52266942600001,52.84739
3974,570.0208332999998,52.575446011000004,52.875404
3975,570.0416667000002,52.625791129,52.920307
3976,570.0625,52.661111719,52.96331
3977,570.0833332999998,52.67501282999999,52.99332
3978,570.1041667000002,52.661545253,53.00461
3979,570.125,52.622820177,52.991848
3980,570.1458332999998,52.569512375,52.956783
3981,570.1666667000002,52.521287404,52.908733
3982,570.1875,52.505569117,52.86463
3983,570.2083332999998,52.525994387,52.848248
3984,570.2291667000002,52.55360823200001,52.863354
3985,570.25,52.56447129399999,52.885174
3986,570.2708332999998,52.561404375,52.892506
3987,570.2916667000002,52.557958081,52.887478
3988,570.3125,52.568673701,52.88151
3989,570.3333332999998,52.605728564,52.886887
3990,570.3541667000002,52.682275881,52.913666
3991,570.375,52.790518168999995,52.973217
3992,570.3958332999998,52.89507599300001,53.06352
3993,570.4166667000002,52.967267263000004,53.159885
3994,570.4375,52.999150613000005,53.23683
3995,570.4583332999998,53.001185076000006,53.282875
3996,570.4791667000002,52.992796243,53.30163
3997,570.5,52.986332303000005,53.305717
3998,570.5208332999998,52.982070963000005,53.30567
3999,570.5416667000002,52.980954759,53.30401
4000,570.5625,52.991223899,53.30372
4001,570.5833332999998,53.01211411300001,53.31307
4002,570.6041667000002,53.02813152299999,53.332073
4003,570.625,53.03626005499999,53.347576
4004,570.6458332999998,53.059209899,53.356445
4005,570.6666667000002,53.109190608999995,53.377815
4006,570.6875,53.168517748999996,53.422195
4007,570.7083332999998,53.21602874799999,53.474117
4008,570.7291667000002,53.245090362,53.515213
4009,570.75,53.268072141,53.540016
4010,570.7708332999998,53.31430484800001,53.560097
4011,570.7916667000002,53.39464507000001,53.602127
4012,570.8125,53.485128490000015,53.675793
4013,570.8333332999998,53.56687371499999,53.75942
4014,570.8541667000002,53.649248707,53.835415
4015,570.875,53.738230695000006,53.91145
4016,570.8958332999998,53.820339867,53.992805
4017,570.9166667000002,53.87656995800001,54.0677
4018,570.9375,53.892451131,54.11941
4019,570.9583332999998,53.87036114599999,54.13523
