,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
706,501.9375,14311.06176,14589.012
707,501.95833330000005,14317.55302,14594.313
708,501.9791667,14324.11309,14600.308
709,502.0,14330.74459,14607.332
710,502.02083330000005,14337.39424,14615.032
711,502.0416667,14344.125569999998,14622.695
712,502.0625,14350.89806,14630.085
713,502.08333330000005,14357.34876,14637.271
714,502.1041667,14363.7576,14644.155
715,502.125,14369.928919999997,14651.076
716,502.14583330000005,14375.85543,14657.893
717,502.1666667,14381.568330000002,14664.608
718,502.1875,14387.00815,14671.208
719,502.20833330000005,14392.29463,14677.556
720,502.2291667,14397.448580000002,14683.663
721,502.25,14402.13944,14689.486
722,502.27083330000005,14406.89982,14694.717
723,502.2916667,14410.94439,14699.813
724,502.3125,14415.063369999998,14703.966
725,502.33333330000005,14419.02251,14707.492
726,502.3541667,14422.95547,14708.987
727,502.375,14427.00235,14706.664
728,502.39583330000005,14430.77637,14700.888
729,502.4166667,14434.14037,14694.4795
730,502.4375,14437.15873,14690.881
731,502.45833330000005,14440.09293,14691.735
732,502.4791667,14442.9591,14695.711
733,502.5,14446.16955,14700.292
734,502.52083330000005,14449.429219999998,14704.7295
735,502.5416667,14452.833530000002,14708.951
736,502.5625,14456.24062,14713.065
737,502.58333330000005,14459.45663,14716.62
738,502.6041667,14462.4021,14719.574
739,502.625,14465.023319999998,14722.422
740,502.64583330000005,14467.32256,14725.469
741,502.6666667,14469.61261,14728.642
742,502.6875,14472.11292,14731.398
743,502.70833330000005,14473.93488,14732.946
744,502.7291667,14476.18589,14732.092
745,502.75,14478.23104,14729.716
746,502.77083330000005,14479.905030000002,14726.169
747,502.7916667,14482.05256,14722.693
748,502.8125,14484.219,14720.839
749,502.83333330000005,14486.11004,14720.364
750,502.8541667,14487.697580000002,14720.7295
751,502.875,14488.99729,14721.737
752,502.89583330000005,14489.78935,14723.306
753,502.9166667,14490.87446,14725.131
754,502.9375,14491.63439,14727.492
755,502.95833330000005,14492.67553,14729.457
756,502.9791667,14493.3422,14731.413
757,503.0,14494.2358,14732.869
758,503.02083330000005,14495.16281,14734.344
759,503.0416667,14495.4432,14735.713
760,503.0625,14495.71117,14736.582
761,503.08333330000005,14495.43732,14737.663
762,503.1041667,14495.02895,14738.561
763,503.125,14494.42805,14739.609
764,503.14583330000005,14493.86193,14741.147
765,503.1666667,14492.50198,14743.896
766,503.1875,14491.20139,14746.586
767,503.20833330000005,14489.39819,14748.895
768,503.2291667,14487.3231,14749.984
769,503.25,14484.86883,14750.243
770,503.27083330000005,14481.78771,14749.787
771,503.2916667,14478.20069,14748.447
772,503.3125,14474.74061,14746.1
773,503.33333330000005,14470.93327,14742.802
774,503.3541667,14465.82465,14736.477
775,503.375,14461.12631,14723.516
776,503.39583330000005,14456.64894,14705.344
777,503.4166667,14451.45805,14686.082
778,503.4375,14446.5454,14670.52
779,503.45833330000005,14440.87119,14662.506
780,503.4791667,14435.21014,14659.478
781,503.5,14429.09393,14658.719
782,503.52083330000005,14422.79239,14657.7
783,503.5416667,14416.78292,14656.118
784,503.5625,14410.71143,14654.237
785,503.58333330000005,14404.331569999998,14651.614
786,503.6041667,14398.16951,14648.06
787,503.625,14392.05014,14644.169
788,503.64583330000005,14385.65604,14640.53
789,503.6666667,14379.76948,14637.677
790,503.6875,14373.51096,14635.166
791,503.70833330000005,14367.48297,14630.387
792,503.7291667,14361.07447,14623.157
793,503.75,14354.917119999998,14613.3955
794,503.77083330000005,14348.56061,14603.334
795,503.7916667,14342.61386,14594.634
796,503.8125,14336.42437,14588.137
797,503.83333330000005,14330.690369999998,14582.468
798,503.8541667,14325.13802,14578.142
799,503.875,14319.95433,14575.634
800,503.89583330000005,14315.17938,14574.513
801,503.9166667,14310.71448,14573.577
802,503.9375,14306.30629,14572.533
803,503.95833330000005,14301.94074,14571.71
804,503.9791667,14297.57163,14571.282
805,504.0,14293.25032,14571.015
806,504.02083330000005,14289.0787,14570.699
807,504.0416667,14285.02995,14570.287
808,504.0625,14281.21319,14569.585
809,504.08333330000005,14277.65357,14568.532
810,504.1041667,14274.20135,14567.322
811,504.125,14270.941519999997,14566.156
812,504.14583330000005,14268.1314,14565.515
813,504.1666667,14265.53892,14565.872
814,504.1875,14262.92985,14566.572
815,504.20833330000005,14260.10583,14566.8125
816,504.2291667,14257.07894,14566.448
817,504.25,14253.705580000002,14565.84
818,504.27083330000005,14250.40761,14565.31
819,504.2916667,14247.09289,14565.433
820,504.3125,14243.57071,14565.375
821,504.33333330000005,14240.11151,14563.786
822,504.3541667,14236.8035,14558.557
823,504.375,14233.71143,14546.619
824,504.39583330000005,14230.8107,14528.701
825,504.4166667,14228.2311,14510.531
826,504.4375,14225.673819999998,14498.748
827,504.45833330000005,14223.26331,14495.968
828,504.4791667,14221.03407,14499.77
829,504.5,14219.09537,14505.971
830,504.52083330000005,14217.48464,14511.07
831,504.5416667,14216.05236,14513.543
832,504.5625,14214.9294,14513.929
833,504.58333330000005,14213.99936,14513.655
834,504.6041667,14213.0945,14513.849
835,504.625,14212.53424,14515.027
836,504.64583330000005,14212.07767,14517.04
837,504.6666667,14212.51409,14518.936
838,504.6875,14212.86309,14520.394
839,504.70833330000005,14213.25699,14519.905
840,504.7291667,14214.18405,14517.161
841,504.75,14215.36564,14512.391
842,504.77083330000005,14217.12976,14506.945
843,504.7916667,14219.77417,14503.463
844,504.8125,14222.15874,14502.785
845,504.83333330000005,14224.54694,14503.124
846,504.8541667,14228.10468,14503.737
847,504.875,14231.75362,14505.108
848,504.89583330000005,14236.34776,14506.287
849,504.9166667,14240.18989,14508.048
850,504.9375,14245.13876,14509.748
851,504.95833330000005,14251.01315,14513.638
852,504.9791667,14257.05605,14519.509
853,505.0,14263.461130000003,14526.202
854,505.02083330000005,14270.05185,14533.5
855,505.0416667,14276.87769,14541.177
856,505.0625,14283.32528,14548.908
857,505.08333330000005,14290.52304,14555.813
858,505.1041667,14297.45026,14563.046
859,505.125,14304.81746,14570.285
860,505.14583330000005,14312.42506,14578.384
861,505.1666667,14319.97179,14587.129
862,505.1875,14327.35963,14595.797
863,505.20833330000005,14334.7069,14603.837
864,505.2291667,14341.84436,14611.314
865,505.25,14348.98778,14618.262
866,505.27083330000005,14356.11659,14624.988
867,505.2916667,14363.29388,14631.425
868,505.3125,14370.32562,14637.257
869,505.33333330000005,14377.06394,14641.83
870,505.3541667,14383.15499,14643.063
871,505.375,14388.985680000002,14637.345
872,505.39583330000005,14394.6879,14624.738
873,505.4166667,14400.70851,14610.226
874,505.4375,14406.7488,14601.142
875,505.45833330000005,14413.57642,14601.289
876,505.4791667,14420.42366,14608.809
877,505.5,14427.55755,14617.953
878,505.52083330000005,14434.20334,14626.35
879,505.5416667,14440.642430000002,14633.453
880,505.5625,14446.56054,14639.805
881,505.58333330000005,14453.026269999997,14644.824
882,505.6041667,14459.59324,14649.764
883,505.625,14466.34683,14654.994
884,505.64583330000005,14473.31249,14660.723
885,505.6666667,14480.06972,14666.587
886,505.6875,14486.75586,14671.653
887,505.70833330000005,14493.20203,14675.526
888,505.7291667,14499.75786,14677.695
889,505.75,14506.38827,14678.295
890,505.77083330000005,14513.05258,14678.339
891,505.7916667,14519.66689,14679.415
892,505.8125,14526.4491,14682.045
893,505.83333330000005,14533.10373,14686.076
894,505.8541667,14539.16934,14690.45
895,505.875,14545.562219999998,14694.13
896,505.89583330000005,14551.7753,14698.152
897,505.9166667,14557.83292,14702.727
898,505.9375,14564.14616,14707.844
899,505.95833330000005,14570.46053,14713.352
900,505.9791667,14576.90152,14719.298
901,506.0,14583.05995,14726.701
902,506.02083330000005,14589.29837,14735.524
903,506.0416667,14595.22304,14745.783
904,506.0625,14600.90719,14756.402
905,506.08333330000005,14606.40622,14766.869
906,506.1041667,14611.60359,14776.737
907,506.125,14616.80361,14785.549
908,506.14583330000005,14621.81892,14793.668
909,506.1666667,14626.88941,14801.2
910,506.1875,14631.5222,14808.575
911,506.20833330000005,14635.77983,14815.444
912,506.2291667,14639.73277,14821.942
913,506.25,14643.23498,14828.142
914,506.27083330000005,14646.5222,14833.83
915,506.2916667,14649.53449,14839.138
916,506.3125,14652.36225,14843.999
917,506.33333330000005,14654.8336,14848.293
918,506.3541667,14656.88837,14848.998
919,506.375,14658.6323,14841.404
920,506.39583330000005,14660.14626,14824.592
921,506.4166667,14661.130619999998,14803.455
922,506.4375,14662.3828,14785.898
923,506.45833330000005,14663.39985,14778.52
924,506.4791667,14664.26605,14779.377
925,506.5,14664.62782,14783.616
926,506.52083330000005,14665.00487,14787.444
927,506.5416667,14665.29274,14790.293
928,506.5625,14665.46286,14792.574
929,506.58333330000005,14665.26337,14795.215
930,506.6041667,14664.789319999998,14798.193
931,506.625,14664.37157,14801.197
932,506.64583330000005,14663.79231,14804.265
933,506.6666667,14663.18511,14807.154
934,506.6875,14662.59196,14809.504
935,506.70833330000005,14662.09968,14810.599
936,506.7291667,14661.911280000002,14809.709
937,506.75,14661.95567,14806.393
938,506.77083330000005,14662.21532,14801.778
939,506.7916667,14662.364630000002,14798.096
940,506.8125,14662.59046,14795.892
941,506.83333330000005,14663.45135,14794.691
942,506.8541667,14663.75974,14794.318
943,506.875,14664.990630000002,14793.541
944,506.89583330000005,14666.22445,14794.007
945,506.9166667,14668.36259,14795.351
946,506.9375,14669.99661,14798.119
947,506.95833330000005,14672.27421,14800.409
948,506.9791667,14674.6148,14803.353
949,507.0,14677.67932,14807.164
950,507.02083330000005,14681.05354,14813.276
951,507.0416667,14685.39867,14821.839
952,507.0625,14688.71642,14832.5205
953,507.08333330000005,14693.64385,14842.061
954,507.1041667,14697.68199,14852.269
955,507.125,14701.900119999998,14861.118
956,507.14583330000005,14706.04784,14869.784
957,507.1666667,14710.10519,14877.995
958,507.1875,14714.3125,14885.79
959,507.20833330000005,14718.25579,14893.56
960,507.2291667,14722.56369,14901.266
961,507.25,14726.73407,14909.802
962,507.27083330000005,14730.73987,14918.36
963,507.2916667,14734.67361,14926.2295
964,507.3125,14738.72656,14932.931
965,507.33333330000005,14742.82934,14938.095
966,507.3541667,14746.62747,14939.624
967,507.375,14749.90994,14933.866
968,507.39583330000005,14752.90556,14920.064
969,507.4166667,14755.891780000002,14902.572
970,507.4375,14758.82161,14888.597
971,507.45833330000005,14761.80409,14883.156
972,507.4791667,14764.76256,14885.679
973,507.5,14767.66918,14892.409
974,507.52083330000005,14770.44779,14899.983
975,507.5416667,14773.12808,14906.646
976,507.5625,14775.90434,14912.365
977,507.58333330000005,14778.68195,14917.951
978,507.6041667,14781.76811,14923.367
979,507.625,14784.586269999998,14928.481
980,507.64583330000005,14787.249630000002,14932.807
981,507.6666667,14790.143730000002,14936.836
982,507.6875,14792.94381,14940.731
983,507.70833330000005,14795.76698,14943.549
984,507.7291667,14798.8339,14944.555
985,507.75,14802.31489,14943.195
986,507.77083330000005,14805.695780000002,14940.359
987,507.7916667,14809.33875,14937.353
988,507.8125,14812.67075,14936.151
989,507.83333330000005,14816.42306,14937.225
990,507.8541667,14820.01305,14941.061
991,507.875,14823.90876,14946.312
992,507.89583330000005,14828.01619,14952.091
993,507.9166667,14832.64188,14957.253
994,507.9375,14836.84586,14961.918
995,507.95833330000005,14841.40242,14965.628
996,507.9791667,14845.88808,14969.929
997,508.0,14850.32037,14975.346
998,508.02083330000005,14854.939219999998,14982.219
999,508.0416667,14860.05578,14990.633
1000,508.0625,14864.8772,15000.441
1001,508.08333330000005,14869.36876,15010.553
1002,508.1041667,14873.71865,15020.909
1003,508.125,14878.12144,15031.759
1004,508.14583330000005,14882.19226,15042.553
1005,508.1666667,14886.02675,15051.997
1006,508.1875,14889.6075,15060.156
1007,508.20833330000005,14893.007269999998,15067.548
1008,508.2291667,14896.321080000003,15074.637
1009,508.25,14899.57595,15081.599
1010,508.27083330000005,14902.59132,15088.226
1011,508.2916667,14905.222130000002,15094.037
1012,508.3125,14907.60764,15098.649
1013,508.33333330000005,14909.33693,15101.932
1014,508.3541667,14911.29346,15102.396
1015,508.375,14913.41209,15098.779
1016,508.39583330000005,14915.33062,15090.503
1017,508.4166667,14917.42574,15080.058
1018,508.4375,14919.38205,15072.03
1019,508.45833330000005,14921.21571,15068.307
1020,508.4791667,14923.017219999998,15068.461
1021,508.5,14924.871180000002,15071.28
1022,508.52083330000005,14926.7855,15075.411
1023,508.5416667,14928.65016,15079.802
1024,508.5625,14930.659780000002,15083.575
1025,508.58333330000005,14932.55312,15086.462
1026,508.6041667,14934.34452,15088.398
1027,508.625,14936.0242,15089.869
1028,508.64583330000005,14937.7004,15091.365
1029,508.6666667,14939.52544,15093.289
1030,508.6875,14941.396380000002,15095.31
1031,508.70833330000005,14943.490580000003,15096.547
1032,508.7291667,14945.656969999998,15096.462
1033,508.75,14948.13376,15094.409
1034,508.77083330000005,14950.52234,15091.225
1035,508.7916667,14953.04319,15088.089
1036,508.8125,14955.876080000002,15086.707
1037,508.83333330000005,14959.21783,15088.179
1038,508.8541667,14963.05371,15092.351
1039,508.875,14967.08883,15098.191
1040,508.89583330000005,14971.39351,15103.951
1041,508.9166667,14974.99415,15108.479
1042,508.9375,14978.77097,15111.291
1043,508.95833330000005,14982.35165,15114.407
1044,508.9791667,14986.46425,15118.4795
1045,509.0,14991.06839,15124.49
1046,509.02083330000005,14995.29061,15131.857
1047,509.0416667,15000.151719999998,15138.994
1048,509.0625,15005.07431,15146.696
1049,509.08333330000005,15010.318769999998,15154.977
1050,509.1041667,15015.7215,15164.376
1051,509.125,15021.54052,15174.683
1052,509.14583330000005,15026.86479,15185.427
1053,509.1666667,15031.87051,15195.08
1054,509.1875,15036.7647,15203.721
1055,509.20833330000005,15041.63838,15211.854
1056,509.2291667,15046.3548,15219.774
1057,509.25,15050.85459,15227.38
1058,509.27083330000005,15055.12532,15234.471
1059,509.2916667,15059.223280000002,15240.866
1060,509.3125,15063.2865,15246.717
1061,509.33333330000005,15067.33493,15252.341
1062,509.3541667,15071.50104,15256.885
1063,509.375,15075.80155,15258.481
1064,509.39583330000005,15080.30267,15255.638
1065,509.4166667,15084.93806,15249.386
1066,509.4375,15089.24971,15243.126
1067,509.45833330000005,15093.0895,15239.204
1068,509.4791667,15096.73476,15238.073
1069,509.5,15100.47167,15239.464
1070,509.52083330000005,15104.26302,15242.421
1071,509.5416667,15108.09231,15245.737
1072,509.5625,15111.7644,15248.831
1073,509.58333330000005,15115.24731,15251.5625
1074,509.6041667,15118.71246,15254.239
1075,509.625,15122.25291,15257.328
1076,509.64583330000005,15125.95479,15261.063
1077,509.6666667,15129.71866,15265.503
1078,509.6875,15133.35259,15270.055
1079,509.70833330000005,15136.82871,15273.91
1080,509.7291667,15140.026780000002,15276.508
1081,509.75,15143.12724,15277.353
1082,509.77083330000005,15146.25479,15276.908
1083,509.7916667,15149.518080000002,15276.134
1084,509.8125,15152.89829,15276.293
1085,509.83333330000005,15156.38827,15278.341
1086,509.8541667,15159.90944,15282.324
1087,509.875,15163.26976,15287.556
1088,509.89583330000005,15166.22895,15292.383
1089,509.9166667,15168.91593,15295.33
1090,509.9375,15171.63223,15296.816
1091,509.95833330000005,15174.56055,15298.319
1092,509.9791667,15177.65076,15300.972
1093,510.0,15180.72301,15305.073
1094,510.02083330000005,15183.63411,15310.137
1095,510.0416667,15186.16769,15315.502
1096,510.0625,15188.51049,15320.737
1097,510.08333330000005,15190.7133,15326.018
1098,510.1041667,15192.69145,15331.324
1099,510.125,15194.605930000002,15336.448
1100,510.14583330000005,15195.815530000002,15341.535
1101,510.1666667,15197.49864,15346.138
1102,510.1875,15197.84226,15351.163
1103,510.20833330000005,15198.42067,15354.861
1104,510.2291667,15198.75219,15358.582
1105,510.25,15198.8679,15362.085
1106,510.27083330000005,15198.65524,15365.32
1107,510.2916667,15197.19485,15367.952
1108,510.3125,15195.42198,15369.1455
1109,510.33333330000005,15194.18423,15369.77
1110,510.3541667,15192.16038,15369.765
1111,510.375,15189.8135,15366.11
1112,510.39583330000005,15187.580930000002,15357.412
1113,510.4166667,15183.819269999998,15345.063
1114,510.4375,15180.58295,15331.499
1115,510.45833330000005,15177.17657,15321.391
1116,510.4791667,15172.9493,15314.162
1117,510.5,15169.15628,15308.266
1118,510.52083330000005,15165.20703,15303.789
1119,510.5416667,15159.94604,15299.487
1120,510.5625,15155.3092,15294.223
1121,510.58333330000005,15150.30921,15289.866
1122,510.6041667,15145.90676,15285.383
1123,510.625,15140.98504,15281.187
1124,510.64583330000005,15136.45358,15276.56
1125,510.6666667,15131.27048,15272.832
1126,510.6875,15126.36359,15269.018
1127,510.70833330000005,15121.32745,15265.327
1128,510.7291667,15116.01687,15260.541
1129,510.75,15110.94845,15253.666
1130,510.77083330000005,15105.89822,15245.468
1131,510.7916667,15101.02408,15237.199
