,Time (d),NH4_meas_PCA (gNm3),NH4_pred_PCA (gN/m3)
3527,560.7083332999998,0.583336313,0.6203573
3528,560.7291667000002,0.585864555,0.6217655
3529,560.75,0.58850528,0.62236375
3530,560.7708332999998,0.591190365,0.622946
3531,560.7916667000002,0.593863936,0.62470263
3532,560.8125,0.5964755070000001,0.6278797
3533,560.8333332999998,0.598993643,0.6319029
3534,560.8541667000002,0.60142386,0.6359897
3535,560.875,0.603842925,0.63956684
3536,560.8958332999998,0.606406668,0.64264935
3537,560.9166667000002,0.609315746,0.64574575
3538,560.9375,0.612763717,0.64932
3539,560.9583332999998,0.616879477,0.6535113
3540,560.9791667000002,0.6216959470000001,0.65819305
3541,561.0,0.6271714660000001,0.66317004
3542,561.0208332999998,0.633235034,0.6683887
3543,561.0416667000002,0.639807253,0.6739092
3544,561.0625,0.646790537,0.679674
3545,561.0833332999998,0.6540625870000001,0.68548375
3546,561.1041667000002,0.661465606,0.69122934
3547,561.125,0.668793595,0.6969065
3548,561.1458332999998,0.675794364,0.70246273
3549,561.1666667000002,0.682192192,0.70773876
3550,561.1875,0.687699262,0.7125372
3551,561.2083332999998,0.69211058,0.716656
3552,561.2291667000002,0.695237856,0.719931
3553,561.25,0.696976962,0.72219366
3554,561.2708332999998,0.697300835,0.72332764
3555,561.2916667000002,0.696252505,0.7232486
3556,561.3125,0.693913087,0.7216924
3557,561.3333332999998,0.6903772229999999,0.71824414
3558,561.3541667000002,0.68576704,0.7113677
3559,561.375,0.680218042,0.69940805
3560,561.3958332999998,0.6738658809999999,0.6849855
3561,561.4166667000002,0.66689057,0.67289835
3562,561.4375,0.659540075,0.6653761
3563,561.4583332999998,0.652092186,0.6618525
3564,561.4791667000002,0.644826098,0.6600701
3565,561.5,0.638002052,0.6578678
3566,561.5208332999998,0.6318586079999999,0.65465266
3567,561.5416667000002,0.626623759,0.6510748
3568,561.5625,0.622502563,0.6480528
3569,561.5833332999998,0.619648577,0.64622235
3570,561.6041667000002,0.61811134,0.6457369
3571,561.625,0.617823349,0.6463909
3572,561.6458332999998,0.618605588,0.6478048
3573,561.6666667000002,0.620292715,0.6495412
3574,561.6875,0.622764494,0.65122175
3575,561.7083332999998,0.6259602120000001,0.6526234
3576,561.7291667000002,0.629847747,0.65368116
3577,561.75,0.634350699,0.6544588
3578,561.7708332999998,0.639290159,0.65559775
3579,561.7916667000002,0.644430433,0.6577767
3580,561.8125,0.649570743,0.6612929
3581,561.8333332999998,0.654533099,0.6663241
3582,561.8541667000002,0.6591799110000001,0.6723724
3583,561.875,0.6634807070000001,0.67840976
3584,561.8958332999998,0.6675259920000001,0.6836481
3585,561.9166667000002,0.671531818,0.6878628
3586,561.9375,0.675838763,0.6916519
3587,561.9583332999998,0.680855542,0.6960847
3588,561.9791667000002,0.6869506670000001,0.7016953
3589,562.0,0.6943480679999999,0.7083577
3590,562.0208332999998,0.70307435,0.7158473
3591,562.0416667000002,0.713003409,0.72407097
3592,562.0625,0.723941405,0.7330943
3593,562.0833332999998,0.7356297190000001,0.74302816
3594,562.1041667000002,0.7477122239999999,0.7535452
3595,562.125,0.7598060469999999,0.76392806
3596,562.1458332999998,0.7715456709999999,0.7737986
3597,562.1666667000002,0.7825559570000001,0.7831854
3598,562.1875,0.7924532029999999,0.7920214
3599,562.2083332999998,0.8008900849999999,0.7999898
3600,562.2291667000002,0.8075722179999999,0.80683196
3601,562.25,0.812231451,0.81245273
3602,562.2708332999998,0.814639773,0.8167488
3603,562.2916667000002,0.814636125,0.81954145
3604,562.3125,0.8121221409999999,0.8203607
3605,562.3333332999998,0.8070759259999999,0.8185318
3606,562.3541667000002,0.799598253,0.8118409
3607,562.375,0.7899429670000001,0.7979391
3608,562.3958332999998,0.7782804320000001,0.7803818
3609,562.4166667000002,0.765081193,0.7659843
3610,562.4375,0.751330287,0.7568543
3611,562.4583332999998,0.737976836,0.7506492
3612,562.4791667000002,0.7257029220000001,0.7450864
3613,562.5,0.7152908040000001,0.73948795
3614,562.5208332999998,0.707720393,0.7340853
3615,562.5416667000002,0.7037603570000001,0.72948295
3616,562.5625,0.703793115,0.72654873
3617,562.5833332999998,0.7077472359999999,0.7260892
3618,562.6041667000002,0.7151725309999999,0.72850883
3619,562.625,0.7253571479999998,0.73375267
3620,562.6458332999998,0.737441614,0.7415665
3621,562.6666667000002,0.7504144779999999,0.7516164
3622,562.6875,0.7631459290000001,0.76265264
3623,562.7083332999998,0.774616801,0.77272356
3624,562.7291667000002,0.7841020139999999,0.78030396
3625,562.75,0.791201113,0.78478044
3626,562.7708332999998,0.79584447,0.78713953
3627,562.7916667000002,0.7982445690000001,0.78902155
3628,562.8125,0.798799023,0.7911356
3629,562.8333332999998,0.797991737,0.7933817
3630,562.8541667000002,0.7963475309999999,0.79521215
3631,562.875,0.794407588,0.79611546
3632,562.8958332999998,0.7927093240000002,0.79598796
3633,562.9166667000002,0.791770889,0.79511905
3634,562.9375,0.792074407,0.7945396
3635,562.9583332999998,0.7940038100000001,0.79560274
3636,562.9791667000002,0.797702785,0.7985555
3637,563.0,0.802998679,0.8026093
3638,563.0208332999998,0.8094928320000001,0.8072183
3639,563.0416667000002,0.8166917859999998,0.81233966
3640,563.0625,0.8241007990000001,0.81793284
3641,563.0833332999998,0.831274848,0.8237763
3642,563.1041667000002,0.8377873390000001,0.8296536
3643,563.125,0.843203736,0.8354035
3644,563.1458332999998,0.847076543,0.8408088
3645,563.1666667000002,0.8489821280000001,0.84556425
3646,563.1875,0.8485995740000001,0.84908724
3647,563.2083332999998,0.8457689340000001,0.85074127
3648,563.2291667000002,0.840420937,0.8508036
3649,563.25,0.8326145119999999,0.85019654
3650,563.2708332999998,0.8226959490000001,0.8486122
3651,563.2916667000002,0.811143154,0.84485924
3652,563.3125,0.798341395,0.8384468
3653,563.3333332999998,0.7847752129999999,0.82965267
3654,563.3541667000002,0.771199237,0.8167328
3655,563.375,0.758238915,0.7971937
3656,563.3958332999998,0.746185757,0.77449733
3657,563.4166667000002,0.735298365,0.7557189
3658,563.4375,0.725866399,0.74426895
3659,563.4583332999998,0.7179643240000001,0.73916984
3660,563.4791667000002,0.71143223,0.7376286
3661,563.5,0.7060928209999999,0.737366
3662,563.5208332999998,0.701877434,0.73700917
3663,563.5416667000002,0.698796047,0.73588145
3664,563.5625,0.696958702,0.7343683
3665,563.5833332999998,0.696571827,0.7334908
3666,563.6041667000002,0.697852529,0.7341806
3667,563.625,0.7009222009999999,0.7369686
3668,563.6458332999998,0.7056221709999999,0.74158025
3669,563.6666667000002,0.711527604,0.7470337
3670,563.6875,0.718125935,0.752242
3671,563.7083332999998,0.724981668,0.7563966
3672,563.7291667000002,0.731802805,0.7591726
3673,563.75,0.7383678309999999,0.7607033
3674,563.7708332999998,0.7444275990000001,0.7621428
3675,563.7916667000002,0.74967811,0.7648815
3676,563.8125,0.753758055,0.7696718
3677,563.8333332999998,0.7562359040000001,0.7767733
3678,563.8541667000002,0.756833208,0.78459346
3679,563.875,0.7557113329999999,0.7905304
3680,563.8958332999998,0.753546543,0.7930855
3681,563.9166667000002,0.7514533820000001,0.7923377
3682,563.9375,0.750804156,0.78989905
3683,563.9583332999998,0.7529143420000001,0.78795767
3684,563.9791667000002,0.7586931640000001,0.78830916
3685,564.0,0.768320775,0.79202217
3686,564.0208332999998,0.781114587,0.799167
3687,564.0416667000002,0.795727348,0.8089547
3688,564.0625,0.8105322090000002,0.8201541
3689,564.0833332999998,0.8240081090000001,0.83145136
3690,564.1041667000002,0.835002018,0.84170175
3691,564.125,0.8428040360000001,0.8500617
3692,564.1458332999998,0.8471265179999999,0.8559991
3693,564.1666667000002,0.8480058909999999,0.8592761
3694,564.1875,0.8456967400000001,0.859907
3695,564.2083332999998,0.840549413,0.8581128
3696,564.2291667000002,0.832879259,0.8545715
3697,564.25,0.8230421949999999,0.8501421
3698,564.2708332999998,0.8115067420000001,0.8446537
3699,564.2916667000002,0.7987943559999999,0.83720434
3700,564.3125,0.78526759,0.82724875
3701,564.3333332999998,0.7712219840000001,0.8146932
3702,564.3541667000002,0.756927762,0.79840475
3703,564.375,0.742665247,0.77718323
3704,564.3958332999998,0.7286867029999999,0.75453717
3705,564.4166667000002,0.715243555,0.7358872
3706,564.4375,0.7025907459999999,0.7233302
3707,564.4583332999998,0.690889738,0.71575093
3708,564.4791667000002,0.680249441,0.71041805
3709,564.5,0.670777987,0.70498025
3710,564.5208332999998,0.662624925,0.6988079
3711,564.5416667000002,0.655932407,0.6925307
3712,564.5625,0.650846856,0.6869479
3713,564.5833332999998,0.647453263,0.6825351
3714,564.6041667000002,0.645541854,0.6795098
3715,564.625,0.6448708329999999,0.6777964
3716,564.6458332999998,0.645147415,0.677315
3717,564.6666667000002,0.6461055689999999,0.6779553
3718,564.6875,0.647454645,0.6792284
3719,564.7083332999998,0.6489255070000001,0.680348
3720,564.7291667000002,0.6502894579999999,0.6804978
3721,564.75,0.651386914,0.67904586
3722,564.7708332999998,0.652139844,0.676675
3723,564.7916667000002,0.652542316,0.6748933
3724,564.8125,0.652649647,0.67452157
3725,564.8333332999998,0.652546699,0.6755635
3726,564.8541667000002,0.652327424,0.67725927
3727,564.875,0.6520836,0.678586
3728,564.8958332999998,0.651911174,0.6789725
3729,564.9166667000002,0.6519256,0.6783935
3730,564.9375,0.6522726329999999,0.6772957
3731,564.9583332999998,0.653099571,0.67627454
3732,564.9791667000002,0.654520095,0.675932
3733,565.0,0.656567217,0.67678136
3734,565.0208332999998,0.659145742,0.67873615
3735,565.0416667000002,0.662056314,0.6812123
3736,565.0625,0.665065789,0.68373454
3737,565.0833332999998,0.6679562689999999,0.68611836
3738,565.1041667000002,0.67055913,0.68827075
3739,565.125,0.6727707690000001,0.6900778
3740,565.1458332999998,0.6745431559999999,0.6914733
3741,565.1666667000002,0.6758609640000001,0.6924619
3742,565.1875,0.676721398,0.69317263
3743,565.2083332999998,0.677119087,0.6937897
3744,565.2291667000002,0.677046038,0.69426805
3745,565.25,0.6764970440000001,0.69436365
3746,565.2708332999998,0.67547096,0.6939378
3747,565.2916667000002,0.6739737729999999,0.6930051
3748,565.3125,0.672010585,0.6913242
3749,565.3333332999998,0.66962784,0.68835914
3750,565.3541667000002,0.666873111,0.68272895
3751,565.375,0.663792327,0.6729559
3752,565.3958332999998,0.660413094,0.66112846
3753,565.4166667000002,0.656786616,0.6515202
3754,565.4375,0.653010223,0.6461845
3755,565.4583332999998,0.649174141,0.6444684
3756,565.4791667000002,0.645332416,0.64456266
3757,565.5,0.641568765,0.6448417
3758,565.5208332999998,0.63803631,0.64435244
3759,565.5416667000002,0.634881202,0.64284
3760,565.5625,0.632196835,0.640813
3761,565.5833332999998,0.630076391,0.6391645
3762,565.6041667000002,0.628611429,0.63839495
3763,565.625,0.6278483579999999,0.6384443
3764,565.6458332999998,0.627765056,0.63901025
3765,565.6666667000002,0.62828807,0.6397859
3766,565.6875,0.629335787,0.64048207
3767,565.7083332999998,0.630841887,0.6408834
3768,565.7291667000002,0.632745354,0.6407752
3769,565.75,0.634985506,0.63991994
3770,565.7708332999998,0.6374953529999999,0.63899654
3771,565.7916667000002,0.64018341,0.6394012
3772,565.8125,0.642905184,0.64156336
3773,565.8333332999998,0.645507189,0.64472955
3774,565.8541667000002,0.647873051,0.64806443
3775,565.875,0.64993917,0.6512254
3776,565.8958332999998,0.651732758,0.65416497
3777,565.9166667000002,0.653336269,0.6569326
3778,565.9375,0.6548885179999999,0.65956396
3779,565.9583332999998,0.656545814,0.66205
3780,565.9791667000002,0.658452155,0.6644021
3781,566.0,0.66072652,0.6666824
3782,566.0208332999998,0.6634523,0.6690056
3783,566.0416667000002,0.66667274,0.67148834
3784,566.0625,0.670383841,0.67432386
3785,566.0833332999998,0.674504903,0.67774165
3786,566.1041667000002,0.678856334,0.6816476
3787,566.125,0.6832043459999999,0.685632
3788,566.1458332999998,0.687314987,0.68952125
3789,566.1666667000002,0.690949987,0.69347686
3790,566.1875,0.693880568,0.6974455
3791,566.2083332999998,0.695933444,0.70104736
3792,566.2291667000002,0.697018111,0.70400286
3793,566.25,0.697093631,0.7062987
3794,566.2708332999998,0.6961764309999999,0.70786
3795,566.2916667000002,0.694355851,0.7084498
3796,566.3125,0.6917958890000001,0.70768356
3797,566.3333332999998,0.68861351,0.70518124
3798,566.3541667000002,0.684926093,0.699922
3799,566.375,0.680848606,0.69104624
3800,566.3958332999998,0.676512063,0.680875
3801,566.4166667000002,0.672013512,0.67281985
3802,566.4375,0.667405942,0.6684263
3803,566.4583332999998,0.662756759,0.66753477
3804,566.4791667000002,0.658212598,0.66845703
3805,566.5,0.654020811,0.66938215
3806,566.5208332999998,0.650495528,0.6694692
3807,566.5416667000002,0.647948848,0.6687149
3808,566.5625,0.6466383960000001,0.6676279
3809,566.5833332999998,0.646751859,0.6668213
3810,566.6041667000002,0.648382689,0.66682255
3811,566.625,0.651491655,0.6679783
3812,566.6458332999998,0.655880594,0.6704287
3813,566.6666667000002,0.661168301,0.674122
3814,566.6875,0.666888664,0.67864704
3815,566.7083332999998,0.672484002,0.6834594
3816,566.7291667000002,0.6773762409999999,0.68786734
3817,566.75,0.6810528809999999,0.6911555
3818,566.7708332999998,0.683151921,0.6934182
3819,566.7916667000002,0.683571547,0.6952267
3820,566.8125,0.6823889129999999,0.6968873
3821,566.8333332999998,0.67986681,0.6984845
3822,566.8541667000002,0.676407331,0.69989717
3823,566.875,0.672503483,0.70096713
3824,566.8958332999998,0.668672293,0.70132416
3825,566.9166667000002,0.665345309,0.7004954
3826,566.9375,0.6628591079999999,0.6987491
3827,566.9583332999998,0.66148692,0.69695747
3828,566.9791667000002,0.661442372,0.6961983
3829,567.0,0.662814604,0.6974541
3830,567.0208332999998,0.6654109460000001,0.7006915
3831,567.0416667000002,0.668747049,0.70489746
3832,567.0625,0.672252904,0.70933044
3833,567.0833332999998,0.6754165659999999,0.7139061
3834,567.1041667000002,0.6778925790000001,0.7183945
3835,567.125,0.679542808,0.72224975
3836,567.1458332999998,0.680383156,0.7250367
3837,567.1666667000002,0.680504323,0.72662127
3838,567.1875,0.680011055,0.7272512
3839,567.2083332999998,0.678986152,0.72736937
3840,567.2291667000002,0.67746405,0.7272506
3841,567.25,0.675420505,0.7269365
3842,567.2708332999998,0.672789671,0.7261779
3843,567.2916667000002,0.669481069,0.7245346
3844,567.3125,0.665391139,0.7216388
3845,567.3333332999998,0.660459241,0.7173266
3846,567.3541667000002,0.6547181329999999,0.70996875
3847,567.375,0.648235241,0.6975828
3848,567.3958332999998,0.641055101,0.6830113
3849,567.4166667000002,0.633312746,0.67136216
3850,567.4375,0.6253005779999999,0.664457
3851,567.4583332999998,0.6173568,0.66097444
3852,567.4791667000002,0.60982076,0.6586067
3853,567.5,0.603078259,0.65583855
3854,567.5208332999998,0.597561009,0.65256625
3855,567.5416667000002,0.593687866,0.649527
3856,567.5625,0.5917063379999999,0.64740205
3857,567.5833332999998,0.591666096,0.64640534
3858,567.6041667000002,0.593434418,0.6467288
3859,567.625,0.5967850889999999,0.64863485
3860,567.6458332999998,0.6014365770000001,0.652337
3861,567.6666667000002,0.607045928,0.65795743
3862,567.6875,0.613166069,0.665076
3863,567.7083332999998,0.61928892,0.6728755
3864,567.7291667000002,0.6249267620000001,0.68019885
3865,567.75,0.62983142,0.68577564
3866,567.7708332999998,0.634123652,0.6902817
3867,567.7916667000002,0.638270211,0.69564486
3868,567.8125,0.642968181,0.7022618
3869,567.8333332999998,0.648958238,0.709181
3870,567.8541667000002,0.656887537,0.7161608
3871,567.875,0.667293289,0.7238688
3872,567.8958332999998,0.680585564,0.73325574
3873,567.9166667000002,0.6968099870000001,0.7451854
3874,567.9375,0.715425894,0.7598021
3875,567.9583332999998,0.7354714360000001,0.77637553
3876,567.9791667000002,0.7558125340000001,0.7937351
3877,568.0,0.775521448,0.81074226
3878,568.0208332999998,0.794030694,0.8267122
3879,568.0416667000002,0.811081739,0.84135824
3880,568.0625,0.826514785,0.85463035
3881,568.0833332999998,0.8400853259999999,0.8665017
3882,568.1041667000002,0.8513962070000001,0.87682444
3883,568.125,0.8599509309999999,0.8853297
3884,568.1458332999998,0.8652176559999999,0.8920084
3885,568.1666667000002,0.866662085,0.89703035
3886,568.1875,0.86391728,0.89992636
3887,568.2083332999998,0.856937596,0.89978343
3888,568.2291667000002,0.8461819190000001,0.89580053
3889,568.25,0.8324053909999999,0.8877955
3890,568.2708332999998,0.816521571,0.8766749
3891,568.2916667000002,0.7995227950000001,0.86392367
3892,568.3125,0.782323224,0.849966
3893,568.3333332999998,0.7655192540000002,0.83432615
3894,568.3541667000002,0.7493057270000001,0.81523305
3895,568.375,0.7336582629999999,0.791475
3896,568.3958332999998,0.718458369,0.7670335
3897,568.4166667000002,0.70365848,0.7470984
3898,568.4375,0.689325492,0.7331852
3899,568.4583332999998,0.67563176,0.723945
3900,568.4791667000002,0.662895746,0.7164631
3901,568.5,0.6514800470000001,0.70844907
3902,568.5208332999998,0.6417887489999999,0.70002323
3903,568.5416667000002,0.634360674,0.69279176
3904,568.5625,0.629648262,0.68771625
3905,568.5833332999998,0.627712544,0.68467677
3906,568.6041667000002,0.628259496,0.68344516
3907,568.625,0.630838442,0.6839821
3908,568.6458332999998,0.634972967,0.6861295
3909,568.6666667000002,0.640199405,0.6895262
3910,568.6875,0.646046308,0.69340694
3911,568.7083332999998,0.65203796,0.69687104
3912,568.7291667000002,0.657720388,0.69927883
3913,568.75,0.662682578,0.70036644
3914,568.7708332999998,0.666550249,0.7007975
3915,568.7916667000002,0.669109572,0.7013755
3916,568.8125,0.670225831,0.7023436
3917,568.8333332999998,0.669880926,0.7036364
3918,568.8541667000002,0.668171649,0.70498574
3919,568.875,0.6653230920000001,0.7061121
3920,568.8958332999998,0.661697457,0.7064542
3921,568.9166667000002,0.65775736,0.7054227
3922,568.9375,0.6540280079999999,0.70320946
3923,568.9583332999998,0.651076101,0.7006102
3924,568.9791667000002,0.649385879,0.69825053
3925,569.0,0.649272744,0.6964221
3926,569.0208332999998,0.65080561,0.6956776
3927,569.0416667000002,0.6538162710000001,0.69672006
3928,569.0625,0.65790017,0.6996371
3929,569.0833332999998,0.662465551,0.7038987
3930,569.1041667000002,0.6668582829999999,0.7084743
3931,569.125,0.670568859,0.71222925
3932,569.1458332999998,0.673332622,0.7148448
3933,569.1666667000002,0.675084978,0.7167171
