,Time (d),PO4_meas_PCA (gPm3),PO4_pred_PCA (gP/m3)
5141,594.3333332999998,5.373097198,5.3246527
5142,594.3541667000002,5.3829873,5.3266664
5143,594.375,5.394108155,5.3292875
5144,594.3958332999998,5.406497657,5.334787
5145,594.4166667000002,5.420067873,5.3467097
5146,594.4375,5.434381609,5.3651733
5147,594.4583332999998,5.448934874,5.387316
5148,594.4791667000002,5.463326494,5.409153
5149,594.5,5.477210993,5.4273577
5150,594.5208332999998,5.490183326,5.4410143
5151,594.5416667000002,5.501650642,5.450737
5152,594.5625,5.510849536,5.4575057
5153,594.5833332999998,5.51699931,5.4618006
5154,594.6041667000002,5.5195177210000015,5.463981
5155,594.625,5.518221174,5.464238
5156,594.6458332999998,5.513220713,5.4620814
5157,594.6666667000002,5.504785665,5.4567847
5158,594.6875,5.493304945,5.4480267
5159,594.7083332999998,5.479188552999999,5.4359994
5160,594.7291667000002,5.462867749,5.4212337
5161,594.75,5.444785391,5.404508
5162,594.7708332999998,5.425617367,5.387491
5163,594.7916667000002,5.406000265,5.372065
5164,594.8125,5.386304451,5.3580666
5165,594.8333332999998,5.366815798,5.3439856
5166,594.8541667000002,5.347815741000001,5.3290296
5167,594.875,5.329522608,5.3134346
5168,594.8958332999998,5.312038686,5.298056
5169,594.9166667000002,5.295264622,5.283611
5170,594.9375,5.278906631,5.269872
5171,594.9583332999998,5.2626324030000005,5.2560763
5172,594.9791667000002,5.246158165,5.2419705
5173,595.0,5.229173676,5.227651
5174,595.0208332999998,5.21135368,5.212752
5175,595.0416667000002,5.192427975,5.1965895
5176,595.0625,5.172208628,5.178289
5177,595.0833332999998,5.150813963,5.157244
5178,595.1041667000002,5.128777101,5.1345916
5179,595.125,5.10667401,5.1120934
5180,595.1458332999998,5.084904335,5.090354
5181,595.1666667000002,5.063770568,5.0691614
5182,595.1875,5.043500887,5.0484705
5183,595.2083332999998,5.024169866,5.028501
5184,595.2291667000002,5.005731139,5.009324
5185,595.25,4.988131349,4.9908314
5186,595.2708332999998,4.971396546999999,4.97288
5187,595.2916667000002,4.955611512,4.9553685
5188,595.3125,4.940898192,4.9378157
5189,595.3333332999998,4.927508836,4.9197273
5190,595.3541667000002,4.915806236,4.9016175
5191,595.375,4.906146806000001,4.88486
5192,595.3958332999998,4.898802904,4.87367
5193,595.4166667000002,4.894077282,4.872741
5194,595.4375,4.892043909,4.8810134
5195,595.4583332999998,4.892387542,4.8941183
5196,595.4791667000002,4.894531909,4.906673
5197,595.5,4.897704637,4.914225
5198,595.5208332999998,4.900894906,4.9168
5199,595.5416667000002,4.902963051,4.916623
5200,595.5625,4.902847648,4.915172
5201,595.5833332999998,4.899727861000001,4.9125543
5202,595.6041667000002,4.8930904580000005,4.9081287
5203,595.625,4.882680083,4.901227
5204,595.6458332999998,4.868598547,4.8913274
5205,595.6666667000002,4.8510011010000005,4.8782835
5206,595.6875,4.830136371,4.861549
5207,595.7083332999998,4.806480512,4.840645
5208,595.7291667000002,4.780780892,4.8169594
5209,595.75,4.753818082,4.7928734
5210,595.7708332999998,4.726157268,4.7695365
5211,595.7916667000002,4.69834357,4.7468624
5212,595.8125,4.670958059,4.7242603
5213,595.8333332999998,4.644615969,4.7014384
5214,595.8541667000002,4.619860593,4.679649
5215,595.875,4.596787611,4.6605277
5216,595.8958332999998,4.575062631000001,4.644093
5217,595.9166667000002,4.554071448999999,4.629192
5218,595.9375,4.533040636,4.6143246
5219,595.9583332999998,4.511266297,4.598234
5220,595.9791667000002,4.488328142,4.5806484
5221,596.0,4.464126316000001,4.56184
5222,596.0208332999998,4.43886469,4.5419307
5223,596.0416667000002,4.413026311,4.5209565
5224,596.0625,4.387261263,4.499134
5225,596.0833332999998,4.362273837,4.476882
5226,596.1041667000002,4.338733208,4.4547963
5227,596.125,4.3171654880000006,4.433504
5228,596.1458332999998,4.298063857,4.413601
5229,596.1666667000002,4.281805917,4.3956633
5230,596.1875,4.268658545,4.380128
5231,596.2083332999998,4.258769859,4.3672357
5232,596.2291667000002,4.252195957,4.3566494
5233,596.25,4.248979886,4.3477955
5234,596.2708332999998,4.24913379,4.3407283
5235,596.2916667000002,4.252588298,4.335926
5236,596.3125,4.259158077,4.334215
5237,596.3333332999998,4.268511346,4.3362503
5238,596.3541667000002,4.28031277,4.3421173
5239,596.375,4.294321947,4.351692
5240,596.3958332999998,4.310580815,4.365913
5241,596.4166667000002,4.328997088,4.386611
5242,596.4375,4.34896577,4.413327
5243,596.4583332999998,4.36983957,4.4437094
5244,596.4791667000002,4.391298261,4.4737983
5245,596.5,4.413130608,4.4997735
5246,596.5208332999998,4.434970644,4.521067
5247,596.5416667000002,4.456223143,4.539254
5248,596.5625,4.476115137,4.556074
5249,596.5833332999998,4.493973813999999,4.572242
5250,596.6041667000002,4.509341932,4.5866504
5251,596.625,4.521766527,4.5975065
5252,596.6458332999998,4.530822459,4.6042376
5253,596.6666667000002,4.536286508,4.6073055
5254,596.6875,4.538261169,4.607923
5255,596.7083332999998,4.537182823,4.6073275
5256,596.7291667000002,4.533559977,4.6060696
5257,596.75,4.527800973,4.6042366
5258,596.7708332999998,4.52015468,4.6015854
5259,596.7916667000002,4.510762532,4.5978947
5260,596.8125,4.499826518,4.593296
5261,596.8333332999998,4.4876263,4.5881453
5262,596.8541667000002,4.474483021,4.5822363
5263,596.875,4.46077487,4.5750685
5264,596.8958332999998,4.446866873,4.5664363
5265,596.9166667000002,4.433071199,4.5565014
5266,596.9375,4.419601328,4.5460696
5267,596.9583332999998,4.40648596,4.5359697
5268,596.9791667000002,4.393586849,4.5256033
5269,597.0,4.380766473,4.513587
5270,597.0208332999998,4.36795996,4.4997716
5271,597.0416667000002,4.355142192,4.484885
5272,597.0625,4.342324608,4.46948
5273,597.0833332999998,4.329618675,4.453762
5274,597.1041667000002,4.317237705,4.4386435
5275,597.125,4.30528916,4.425095
5276,597.1458332999998,4.293695314,4.412413
5277,597.1666667000002,4.282349064,4.399153
5278,597.1875,4.271201007,4.385383
5279,597.2083332999998,4.260196842,4.372036
5280,597.2291667000002,4.249302562,4.35898
5281,597.25,4.238637512,4.3454385
5282,597.2708332999998,4.22850696,4.3312836
5283,597.2916667000002,4.219327882,4.317022
5284,597.3125,4.211584375,4.303304
5285,597.3333332999998,4.205583141,4.290753
5286,597.3541667000002,4.201681225,4.279751
5287,597.375,4.200182157,4.2710276
5288,597.3958332999998,4.201299539,4.267864
5289,597.4166667000002,4.20512391,4.274027
5290,597.4375,4.211504644,4.287894
5291,597.4583332999998,4.220012885,4.3049397
5292,597.4791667000002,4.229965117,4.321236
5293,597.5,4.240502462,4.334499
5294,597.5208332999998,4.250635889,4.344302
5295,597.5416667000002,4.25915864,4.3509254
5296,597.5625,4.264813848,4.3549056
5297,597.5833332999998,4.266470549,4.3563523
5298,597.6041667000002,4.263407815,4.3548727
5299,597.625,4.255358294,4.349949
5300,597.6458332999998,4.242319179,4.3402295
5301,597.6666667000002,4.224579862,4.3243847
5302,597.6875,4.202969748,4.303406
5303,597.7083332999998,4.178470833,4.2796793
5304,597.7291667000002,4.1519462030000005,4.254839
5305,597.75,4.124198892,4.229707
5306,597.7708332999998,4.095983929,4.2051735
5307,597.7916667000002,4.067844401,4.1821923
5308,597.8125,4.040023188,4.160281
5309,597.8333332999998,4.01274637,4.1382575
5310,597.8541667000002,3.986319277,4.116414
5311,597.875,3.960882987,4.095924
5312,597.8958332999998,3.936348067,4.076882
5313,597.9166667000002,3.912530188,4.058474
5314,597.9375,3.889211031,4.0402293
5315,597.9583332999998,3.866074044,4.022015
5316,597.9791667000002,3.842740309,4.0028825
5317,598.0,3.8190468689999997,3.9815416
5318,598.0208332999998,3.79518247,3.9586272
5319,598.0416667000002,3.771446456,3.9357686
5320,598.0625,3.748105139,3.9131033
5321,598.0833332999998,3.7255605310000006,3.8898242
5322,598.1041667000002,3.704366048,3.8664863
5323,598.125,3.684865443,3.8444521
5324,598.1458332999998,3.667206183,3.8234599
5325,598.1666667000002,3.651603972,3.802453
5326,598.1875,3.638390342,3.7825804
5327,598.2083332999998,3.627752589,3.7659254
5328,598.2291667000002,3.619712091,3.752997
5329,598.25,3.6142239890000005,3.743163
5330,598.2708332999998,3.611209662,3.7355363
5331,598.2916667000002,3.610557186,3.7294562
5332,598.3125,3.612163069,3.7242572
5333,598.3333332999998,3.6159778290000006,3.719568
5334,598.3541667000002,3.621992782,3.7167962
5335,598.375,3.630243237,3.7181654
5336,598.3958332999998,3.640815113,3.7270365
5337,598.4166667000002,3.6537939959999997,3.746334
5338,598.4375,3.6691141009999995,3.7730322
5339,598.4583332999998,3.686605219,3.801366
5340,598.4791667000002,3.7058358970000005,3.8271294
5341,598.5,3.7263234899999995,3.8482893
5342,598.5208332999998,3.7475301410000004,3.8652248
5343,598.5416667000002,3.768686391,3.8792946
5344,598.5625,3.788758044,3.8927436
5345,598.5833332999998,3.806860669,3.9069242
5346,598.6041667000002,3.8224077419999998,3.9209428
5347,598.625,3.83490852,3.9330242
5348,598.6458332999998,3.844036089,3.942362
5349,598.6666667000002,3.849663088,3.9491544
5350,598.6875,3.8519510260000005,3.9534748
5351,598.7083332999998,3.8512702869999997,3.9553049
5352,598.7291667000002,3.848153700000001,3.9548678
5353,598.75,3.84319617,3.9527388
5354,598.7708332999998,3.837084311,3.9498615
5355,598.7916667000002,3.830567643,3.9473097
5356,598.8125,3.824410391,3.9457173
5357,598.8333332999998,3.819282463,3.9454155
5358,598.8541667000002,3.815672513,3.9464154
5359,598.875,3.813838416,3.9485836
5360,598.8958332999998,3.813809994,3.9514296
5361,598.9166667000002,3.815368007,3.9543939
5362,598.9375,3.8181287729999998,3.958236
5363,598.9583332999998,3.821632198,3.9640527
5364,598.9791667000002,3.8255029260000004,3.9710474
5365,599.0,3.829483364,3.9773874
5366,599.0208332999998,3.83342479,3.9823892
5367,599.0416667000002,3.837296777,3.986428
5368,599.0625,3.841197205,3.9899483
5369,599.0833332999998,3.845355291,3.9931622
5370,599.1041667000002,3.850076391,3.9963732
5371,599.125,3.855736,3.9999647
5372,599.1458332999998,3.862707846,4.0042853
5373,599.1666667000002,3.871344763,4.009581
5374,599.1875,3.8819945,4.015702
5375,599.2083332999998,3.894965869,4.0223937
5376,599.2291667000002,3.910502034,4.02991
5377,599.25,3.928733676,4.0388503
5378,599.2708332999998,3.949623466,4.0502276
5379,599.2916667000002,3.9730974550000004,4.064808
5380,599.3125,3.999198286,4.0820537
5381,599.3333332999998,4.027985062,4.100946
5382,599.3541667000002,4.059393323,4.121534
5383,599.375,4.093396667,4.144751
5384,599.3958332999998,4.130187586,4.1733093
5385,599.4166667000002,4.169665994,4.2106066
5386,599.4375,4.211126806,4.2556996
5387,599.4583332999998,4.253679209,4.304589
5388,599.4791667000002,4.296480603,4.3530064
5389,599.5,4.338836355,4.397933
5390,599.5208332999998,4.38014182,4.4387803
5391,599.5416667000002,4.419798537,4.476285
5392,599.5625,4.457229945,4.5111594
5393,599.5833332999998,4.491967238,4.5435467
5394,599.6041667000002,4.52380217,4.5730624
5395,599.625,4.552629761,4.5992837
5396,599.6458332999998,4.578585414,4.6219397
5397,599.6666667000002,4.601832208,4.641154
5398,599.6875,4.622621894,4.6577406
5399,599.7083332999998,4.641356449,4.67276
5400,599.7291667000002,4.65857559,4.6872735
5401,599.75,4.674760277,4.702249
5402,599.7708332999998,4.690344306,4.7178483
5403,599.7916667000002,4.705563355,4.733871
5404,599.8125,4.720449817,4.7500534
5405,599.8333332999998,4.734970608,4.766113
5406,599.8541667000002,4.74911071,4.781646
5407,599.875,4.762805255,4.7963543
5408,599.8958332999998,4.775883314,4.81078
5409,599.9166667000002,4.788187875,4.825586
5410,599.9375,4.799605808,4.8404675
5411,599.9583332999998,4.8100445060000006,4.854552
5412,599.9791667000002,4.819449645,4.866577
5413,600.0,4.827738386,4.8755608
5414,600.0208332999998,4.834884355,4.882292
5415,600.0416667000002,4.841081408,4.8882456
5416,600.0625,4.846745901,4.8938236
5417,600.0833332999998,4.852415457,4.8987055
5418,600.1041667000002,4.8586602910000005,4.9025917
5419,600.125,4.865990684,4.905581
5420,600.1458332999998,4.874785918,4.908711
5421,600.1666667000002,4.8852859760000005,4.913216
5422,600.1875,4.897564864,4.9198728
5423,600.2083332999998,4.9116285999999985,4.9289074
5424,600.2291667000002,4.92741822,4.939932
5425,600.25,4.9448053530000005,4.952366
5426,600.2708332999998,4.963593458,4.9658785
5427,600.2916667000002,4.9836510480000005,4.980282
5428,600.3125,5.005047008,4.994835
5429,600.3333332999998,5.027822849,5.0088053
5430,600.3541667000002,5.051842454,5.0229707
5431,600.375,5.077034714,5.0387387
5432,600.3958332999998,5.103604046,5.0589643
5433,600.4166667000002,5.131764817,5.087104
5434,600.4375,5.161526924,5.1220202
5435,600.4583332999998,5.192636405,5.159668
5436,600.4791667000002,5.224563238,5.1963415
5437,600.5,5.256721182,5.229786
5438,600.5208332999998,5.288577807,5.2599454
5439,600.5416667000002,5.319798911,5.2877765
5440,600.5625,5.350302186,5.313452
5441,600.5833332999998,5.379727357999999,5.336548
5442,600.6041667000002,5.407306139,5.357602
5443,600.625,5.432342107999999,5.377347
5444,600.6458332999998,5.454497695,5.3957396
5445,600.6666667000002,5.47363338,5.4123607
5446,600.6875,5.4898025010000016,5.4265504
5447,600.7083332999998,5.503055904,5.4378734
5448,600.7291667000002,5.513374584,5.4466863
5449,600.75,5.520950367999999,5.4537683
5450,600.7708332999998,5.525966189,5.460074
5451,600.7916667000002,5.528636907,5.466238
5452,600.8125,5.529242722999999,5.471671
5453,600.8333332999998,5.528015636,5.475304
5454,600.8541667000002,5.525281017999999,5.476873
5455,600.875,5.52142119,5.476914
5456,600.8958332999998,5.516803676,5.4758773
5457,600.9166667000002,5.511744635,5.4739656
5458,600.9375,5.50650028,5.471473
5459,600.9583332999998,5.50124602,5.468757
5460,600.9791667000002,5.496084665,5.465999
5461,601.0,5.491085236,5.4632134
5462,601.0208332999998,5.486308902,5.460389
5463,601.0416667000002,5.4818430839999985,5.457517
5464,601.0625,5.477809041,5.4544125
5465,601.0833332999998,5.47436604,5.45084
5466,601.1041667000002,5.471728691,5.447089
5467,601.125,5.470118072000001,5.443754
5468,601.1458332999998,5.469708165,5.441055
5469,601.1666667000002,5.470685341,5.4388995
5470,601.1875,5.473177412,5.437604
5471,601.2083332999998,5.477243831,5.4376855
5472,601.2291667000002,5.482837497,5.4393244
5473,601.25,5.489925675,5.442317
5474,601.2708332999998,5.498496228,5.4460254
5475,601.2916667000002,5.508575027000001,5.449713
5476,601.3125,5.520170222000001,5.4529896
5477,601.3333332999998,5.533233686,5.45585
5478,601.3541667000002,5.547583049,5.4592237
5479,601.375,5.563072991,5.464239
5480,601.3958332999998,5.579745729,5.473415
5481,601.4166667000002,5.597500904,5.4901414
5482,601.4375,5.61579394,5.513891
5483,601.4583332999998,5.633976367000001,5.541118
5484,601.4791667000002,5.651553457,5.567203
5485,601.5,5.667986253,5.5882454
5486,601.5208332999998,5.682592784,5.603824
5487,601.5416667000002,5.694777573,5.615598
5488,601.5625,5.704136339,5.6248455
5489,601.5833332999998,5.7104126420000005,5.6318793
5490,601.6041667000002,5.713515724,5.6363173
5491,601.625,5.713404715,5.637667
5492,601.6458332999998,5.7101808510000005,5.635781
5493,601.6666667000002,5.70403648,5.6308546
5494,601.6875,5.695465542000001,5.6228795
5495,601.7083332999998,5.684819395,5.6119223
5496,601.7291667000002,5.672604356,5.5985336
5497,601.75,5.6593402410000015,5.583905
5498,601.7708332999998,5.645604154,5.569943
5499,601.7916667000002,5.631804719,5.5584145
5500,601.8125,5.618073515,5.5491214
5501,601.8333332999998,5.60432856,5.5406227
5502,601.8541667000002,5.590328515,5.5314755
5503,601.875,5.575809882000001,5.520821
5504,601.8958332999998,5.560613104,5.509067
5505,601.9166667000002,5.544567947999999,5.497041
5506,601.9375,5.527407437000001,5.4843836
5507,601.9583332999998,5.509015287,5.469971
5508,601.9791667000002,5.489594358,5.453932
5509,602.0,5.469400844,5.437296
5510,602.0208332999998,5.448555098,5.4202943
5511,602.0416667000002,5.427221286,5.402472
5512,602.0625,5.405731194,5.3838844
5513,602.0833332999998,5.384439782,5.365121
5514,602.1041667000002,5.363626861,5.3465443
5515,602.125,5.343524577,5.32821
5516,602.1458332999998,5.324355216,5.3101788
5517,602.1666667000002,5.306332726,5.292615
5518,602.1875,5.289654731000001,5.2757616
5519,602.2083332999998,5.274507459,5.259856
5520,602.2291667000002,5.261013296000001,5.245006
5521,602.25,5.249263166,5.231143
5522,602.2708332999998,5.239343398,5.2177153
5523,602.2916667000002,5.231397367,5.2040954
5524,602.3125,5.22565829,5.190855
5525,602.3333332999998,5.222263552,5.179218
5526,602.3541667000002,5.221229188,5.1699615
5527,602.375,5.222453005,5.163546
5528,602.3958332999998,5.225744725,5.162826
5529,602.4166667000002,5.230829075,5.171656
5530,602.4375,5.237266248,5.1885304
5531,602.4583332999998,5.244468101,5.2085342
5532,602.4791667000002,5.251796985,5.227002
5533,602.5,5.258705487,5.241071
5534,602.5208332999998,5.2647631310000005,5.2504134
5535,602.5416667000002,5.269591183999999,5.255934
5536,602.5625,5.272784057,5.258178
5537,602.5833332999998,5.273841144,5.2569704
5538,602.6041667000002,5.272233152,5.2523823
5539,602.625,5.267590198,5.2447605
5540,602.6458332999998,5.259910399,5.2353554
5541,602.6666667000002,5.249503913,5.2254624
5542,602.6875,5.236689933,5.214838
5543,602.7083332999998,5.221592086,5.2024364
5544,602.7291667000002,5.204034857,5.1873837
5545,602.75,5.183749379,5.169394
5546,602.7708332999998,5.1606598,5.149715
5547,602.7916667000002,5.134956242,5.1299815
5548,602.8125,5.107106913,5.1103926
5549,602.8333332999998,5.077710833,5.090338
5550,602.8541667000002,5.047308385,5.068998
5551,602.875,5.016358887,5.0458565
5552,602.8958332999998,4.985217494,5.0211315
5553,602.9166667000002,4.954151737,4.9954324
5554,602.9375,4.923418258,4.969746
5555,602.9583332999998,4.893119004,4.944965
5556,602.9791667000002,4.863178914,4.92076
5557,603.0,4.833564384,4.8960967
5558,603.0208332999998,4.804368376,4.8706117
5559,603.0416667000002,4.77580704,4.8446465
5560,603.0625,4.748203025,4.818998
5561,603.0833332999998,4.72189275,4.7944407
5562,603.1041667000002,4.697166776,4.7712293
5563,603.125,4.674248246,4.7492633
5564,603.1458332999998,4.653277187,4.728171
5565,603.1666667000002,4.634430331,4.707631
5566,603.1875,4.617933481000001,4.6883097
5567,603.2083332999998,4.603920858,4.6712737
