,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
2161,554.78125,54.099052715000006,54.547573
2162,554.8125,54.158828508,54.533276
2163,554.84375,54.267654863000004,54.580685
2164,554.875,54.456365965,54.675213
2165,554.90625,54.623609308,54.84785
2166,554.9375,54.674302385,54.99789
2167,554.96875,54.641463071000004,55.032875
2168,555.0,54.611866107000004,54.990353
2169,555.03125,54.600010086000005,54.960014
2170,555.0625,54.581402523,54.95164
2171,555.09375,54.537733438,54.936382
2172,555.125,54.45949654700001,54.89479
2173,555.15625,54.370614722000006,54.817993
2174,555.1875,54.302777696,54.73086
2175,555.21875,54.25891402199999,54.665363
2176,555.25,54.211808554,54.623714
2177,555.28125,54.172465728999995,54.578312
2178,555.3125,54.16402524899999,54.540745
2179,555.34375,54.18810143900001,54.534206
2180,555.375,54.24143558499999,54.5611
2181,555.40625,54.368177416,54.620235
2182,555.4375,54.522091586,54.756668
2183,555.46875,54.58200879999999,54.92076
2184,555.5,54.55685383,54.991898
2185,555.53125,54.584402086,54.976368
2186,555.5625,54.664459742999995,55.01233
2187,555.59375,54.675515283,55.097916
2188,555.625,54.638672466,55.11283
2189,555.65625,54.602599894000015,55.0785
2190,555.6875,54.61022349100001,55.042717
2191,555.71875,54.687228746,55.047398
2192,555.75,54.806887928,55.117073
2193,555.78125,55.01993798199999,55.225807
2194,555.8125,55.30458036499999,55.426346
2195,555.84375,55.51770639800001,55.696117
2196,555.875,55.573425629000006,55.89192
2197,555.90625,55.513692762,55.92868
2198,555.9375,55.45815522,55.851334
2199,555.96875,55.45947608,55.783466
2200,556.0,55.418381916999984,55.77798
2201,556.03125,55.335999025,55.735878
2202,556.0625,55.294919965,55.656822
2203,556.09375,55.30862329800001,55.622185
2204,556.125,55.27638136000001,55.64193
2205,556.15625,55.222864877,55.613888
2206,556.1875,55.188979781,55.56481
2207,556.21875,55.171245575,55.535854
2208,556.25,55.189871325000006,55.523525
2209,556.28125,55.236105034000005,55.54763
2210,556.3125,55.27150272299999,55.59855
2211,556.34375,55.267208516000004,55.63617
2212,556.375,55.25251190600001,55.63008
2213,556.40625,55.36146885500001,55.613075
2214,556.4375,55.60349773100001,55.729706
2215,556.46875,55.851361049999994,55.987305
2216,556.5,56.050471796,56.254337
2217,556.53125,56.103431877,56.466976
2218,556.5625,56.048152851,56.527565
2219,556.59375,55.980184797,56.479755
2220,556.625,55.867867158,56.419308
2221,556.65625,55.719287877000006,56.31251
2222,556.6875,55.59757283300001,56.16609
2223,556.71875,55.519654202999995,56.041973
2224,556.75,55.421793722,55.956226
2225,556.78125,55.316902386,55.8466
2226,556.8125,55.25664663000001,55.73011
2227,556.84375,55.282791129,55.659046
2228,556.875,55.414435906,55.674595
2229,556.90625,55.568431177,55.795216
2230,556.9375,55.643174458999994,55.937202
2231,556.96875,55.618377597,56.000168
2232,557.0,55.548899086999995,55.96845
2233,557.03125,55.476041338,55.900753
2234,557.0625,55.38423636600001,55.834522
2235,557.09375,55.249830866,55.748684
2236,557.125,55.10480360199999,55.618317
2237,557.15625,55.01507667399999,55.476852
2238,557.1875,54.95841453300001,55.39151
2239,557.21875,54.868796204999995,55.338245
2240,557.25,54.77229535800001,55.250782
2241,557.28125,54.717062375000005,55.156162
2242,557.3125,54.71544540000001,55.103027
2243,557.34375,54.74036025100001,55.102787
2244,557.375,54.76388151300001,55.127617
2245,557.40625,54.856991129000015,55.152905
2246,557.4375,54.99903954500001,55.257755
2247,557.46875,55.06431961300001,55.417324
2248,557.5,55.02880906200001,55.500538
2249,557.53125,54.937532901000004,55.476875
2250,557.5625,54.85494714200003,55.392982
2251,557.59375,54.816846094,55.31698
2252,557.625,54.79284447600001,55.28467
2253,557.65625,54.74537102,55.26443
2254,557.6875,54.68224813100001,55.217644
2255,557.71875,54.626920401999996,55.151386
2256,557.75,54.578483211999995,55.089455
2257,557.78125,54.572986781999994,55.032703
2258,557.8125,54.641635531,55.018337
2259,557.84375,54.769130188999995,55.076385
2260,557.875,54.917789508999995,55.190853
2261,557.90625,55.03960981499999,55.324356
2262,557.9375,55.084721097000006,55.43047
2263,557.96875,55.05524431400001,55.461323
2264,558.0,55.016899367,55.423275
2265,558.03125,54.95430132100001,55.38439
2266,558.0625,54.922384283000014,55.32493
2267,558.09375,54.973864653999996,55.298042
2268,558.125,54.963195664,55.352436
2269,558.15625,54.90221304600001,55.34259
2270,558.1875,54.833619698999996,55.28251
2271,558.21875,54.732368425,55.21476
2272,558.25,54.605946943999996,55.114338
2273,558.28125,54.496026969,54.98876
2274,558.3125,54.451032007,54.87976
2275,558.34375,54.484189822000005,54.835426
2276,558.375,54.543462393000006,54.869034
2277,558.40625,54.61858300699999,54.931526
2278,558.4375,54.687047896,55.018116
2279,558.46875,54.712764261,55.102566
2280,558.5,54.719239265,55.14407
2281,558.53125,54.712968747,55.16141
2282,558.5625,54.677532515,55.162018
2283,558.59375,54.604184868999994,55.132473
2284,558.625,54.50323779699999,55.06503
2285,558.65625,54.411114143999995,54.96937
2286,558.6875,54.336827876,54.88042
2287,558.71875,54.266565686,54.806004
2288,558.75,54.218973063,54.7332
2289,558.78125,54.23252857300001,54.68206
2290,558.8125,54.280292148,54.69047
2291,558.84375,54.31162264199999,54.730305
2292,558.875,54.36323493300001,54.75179
2293,558.90625,54.41201301299999,54.791775
2294,558.9375,54.43486598,54.828316
2295,558.96875,54.454982421000004,54.840443
2296,559.0,54.474529505999996,54.85341
2297,559.03125,54.496599906,54.871273
2298,559.0625,54.48765478,54.89461
2299,559.09375,54.414894705,54.886654
2300,559.125,54.326974617999994,54.814804
2301,559.15625,54.25250013600001,54.72778
2302,559.1875,54.193038269999995,54.653717
2303,559.21875,54.140778198999996,54.594162
2304,559.25,54.070523501,54.541283
2305,559.28125,53.98194221399999,54.470272
2306,559.3125,53.89317081100001,54.381233
2307,559.34375,53.837523921999995,54.292744
2308,559.375,53.884861931,54.240326
2309,559.40625,54.097478242,54.295704
2310,559.4375,54.362627229,54.518887
2311,559.46875,54.495954743999995,54.7951
2312,559.5,54.541477773,54.94096
2313,559.53125,54.566888608,54.995235
2314,559.5625,54.59828428099999,55.025856
2315,559.59375,54.66117538300001,55.06143
2316,559.625,54.757841561,55.127697
2317,559.65625,54.825502347000004,55.226208
2318,559.6875,54.834455764,55.29426
2319,559.71875,54.801808262,55.301666
2320,559.75,54.736033748000004,55.265682
2321,559.78125,54.711900154,55.1966
2322,559.8125,54.801690089000004,55.16914
2323,559.84375,54.948672598,55.25295
2324,559.875,54.97987133499999,55.39037
2325,559.90625,54.924538637000005,55.410896
2326,559.9375,54.85221694599999,55.34552
2327,559.96875,54.774763098000015,55.264584
2328,560.0,54.726514519000006,55.182064
2329,560.03125,54.681945916,55.133427
2330,560.0625,54.62269006100001,55.09044
2331,560.09375,54.570257111000004,55.03286
2332,560.125,54.52368276000001,54.981285
2333,560.15625,54.46409676399999,54.934654
2334,560.1875,54.400317206000004,54.874428
2335,560.21875,54.348295095,54.809948
2336,560.25,54.286780991,54.756893
2337,560.28125,54.233641788,54.694035
2338,560.3125,54.233493673999995,54.63928
2339,560.34375,54.290514373000015,54.636955
2340,560.375,54.35203300699999,54.69276
2341,560.40625,54.452352495000014,54.75866
2342,560.4375,54.589237061999995,54.872963
2343,560.46875,54.677798650999996,55.026707
2344,560.5,54.693682717,55.13101
2345,560.53125,54.668414635999994,55.157204
2346,560.5625,54.612726383000016,55.138058
2347,560.59375,54.545506668,55.087585
2348,560.625,54.53576582600001,55.025703
2349,560.65625,54.556268309,55.019558
2350,560.6875,54.566035283999994,55.040497
2351,560.71875,54.58904251499998,55.047146
2352,560.75,54.65020390499999,55.06369
2353,560.78125,54.75998959699998,55.116302
2354,560.8125,54.893011415000004,55.21616
2355,560.84375,54.99810946900001,55.337387
2356,560.875,55.04267260300001,55.42843
2357,560.90625,55.084962229999995,55.457455
2358,560.9375,55.152001423,55.484734
2359,560.96875,55.199440832,55.538227
2360,561.0,55.20232731699999,55.576267
2361,561.03125,55.168883382000004,55.57656
2362,561.0625,55.100655241999995,55.54471
2363,561.09375,54.997793587000004,55.478718
2364,561.125,54.884416753,55.37782
2365,561.15625,54.772944257,55.266193
2366,561.1875,54.66401225100001,55.156204
2367,561.21875,54.55936191999999,55.04867
2368,561.25,54.46263926900001,54.94542
2369,561.28125,54.37431257499999,54.849957
2370,561.3125,54.317143177,54.762806
2371,561.34375,54.32455654599999,54.707085
2372,561.375,54.39945827899999,54.71682
2373,561.40625,54.527719205,54.79594
2374,561.4375,54.649338639,54.93171
2375,561.46875,54.69010532800001,55.062233
2376,561.5,54.64972181,55.11311
2377,561.53125,54.602542981999996,55.0812
2378,561.5625,54.609498679,55.041153
2379,561.59375,54.668571553999996,55.05468
2380,561.625,54.722642824000005,55.118793
2381,561.65625,54.714842744000016,55.175354
2382,561.6875,54.664523963,55.1669
2383,561.71875,54.644430206,55.11285
2384,561.75,54.689328136,55.08614
2385,561.78125,54.74640334900001,55.121307
2386,561.8125,54.82297519500001,55.165524
2387,561.84375,54.97089518100001,55.228138
2388,561.875,55.108676127,55.36032
2389,561.90625,55.177435294000006,55.48019
2390,561.9375,55.220399245,55.530964
2391,561.96875,55.286789124999984,55.559845
2392,562.0,55.335123915,55.618538
2393,562.03125,55.340397704,55.666683
2394,562.0625,55.328677922999994,55.675907
2395,562.09375,55.312665677999995,55.669655
2396,562.125,55.252423048000004,55.658447
2397,562.15625,55.16669334899999,55.601807
2398,562.1875,55.07938804100001,55.519608
2399,562.21875,54.992291148999996,55.43576
2400,562.25,54.92896992399999,55.35222
2401,562.28125,54.90614283199998,55.29256
2402,562.3125,54.951944168999994,55.273308
2403,562.34375,55.082638176,55.32232
2404,562.375,55.271162433,55.45348
2405,562.40625,55.608934385999994,55.639606
2406,562.4375,55.949017780999995,55.979454
2407,562.46875,56.05170848,56.326935
2408,562.5,56.066903154,56.443485
2409,562.53125,56.026547253000004,56.47029
2410,562.5625,55.914294139,56.437675
2411,562.59375,55.778785376,56.332237
2412,562.625,55.66290023799999,56.20294
2413,562.65625,55.615579703,56.091953
2414,562.6875,55.618838335,56.047028
2415,562.71875,55.617892647000005,56.047096
2416,562.75,55.631896378,56.037163
2417,562.78125,55.676828143,56.038734
2418,562.8125,55.752513235,56.071068
2419,562.84375,55.837701954,56.13451
2420,562.875,55.87462492499999,56.206123
2421,562.90625,55.84288225499999,56.227493
2422,562.9375,55.799600289,56.180202
2423,562.96875,55.778659314,56.12566
2424,563.0,55.701985013000005,56.099346
2425,563.03125,55.56860838899999,56.023705
2426,563.0625,55.417761781,55.8954
2427,563.09375,55.272890648,55.75083
2428,563.125,55.160491065,55.612732
2429,563.15625,55.09461121499999,55.5076
2430,563.1875,55.050389721,55.449062
2431,563.21875,55.032397976000006,55.411148
2432,563.25,55.13149928699999,55.400635
2433,563.28125,55.25698199499999,55.508495
2434,563.3125,55.37513495100001,55.640186
2435,563.34375,55.527207458999996,55.762825
2436,563.375,55.583003969,55.91411
2437,563.40625,55.640451757,55.964855
2438,563.4375,55.74929527600001,56.028336
2439,563.46875,55.826914376,56.152866
2440,563.5,55.91523970500001,56.25021
2441,563.53125,55.93978673499999,56.3529
2442,563.5625,55.887744952,56.385296
2443,563.59375,55.858009289000016,56.3398
2444,563.625,55.889290935000005,56.3171
2445,563.65625,55.882688538,56.35398
2446,563.6875,55.79213511299999,56.348465
2447,563.71875,55.68050555399999,56.25299
2448,563.75,55.626475717000005,56.13147
2449,563.78125,55.65349368099999,56.065342
2450,563.8125,55.831400552999995,56.080822
2451,563.84375,56.164362703,56.249256
2452,563.875,56.393959001,56.570686
2453,563.90625,56.40079336100001,56.784134
2454,563.9375,56.262275417000005,56.772648
2455,563.96875,56.09097238099999,56.618866
2456,564.0,55.945692326999996,56.440285
2457,564.03125,55.813357219,56.296978
2458,564.0625,55.673613381,56.17015
2459,564.09375,55.52707920600001,56.035446
2460,564.125,55.38031672600001,55.89302
2461,564.15625,55.236355806000006,55.75006
2462,564.1875,55.096189384,55.609837
2463,564.21875,54.99171439000002,55.473564
2464,564.25,54.983850667000006,55.374557
2465,564.28125,54.981764731999995,55.37315
2466,564.3125,54.931138583999996,55.37508
2467,564.34375,54.90528527400001,55.32644
2468,564.375,54.97014411000001,55.301853
2469,564.40625,55.13175403,55.369194
2470,564.4375,55.29336342399999,55.54061
2471,564.46875,55.335094836,55.718006
2472,564.5,55.256585263999995,55.776936
2473,564.53125,55.132966608000004,55.710373
2474,564.5625,55.009835408,55.594776
2475,564.59375,54.890457201,55.478416
2476,564.625,54.78491079499999,55.364872
2477,564.65625,54.719877836,55.263397
2478,564.6875,54.70910267199999,55.199635
2479,564.71875,54.728983168999996,55.185936
2480,564.75,54.738124001,55.19843
2481,564.78125,54.75056379600001,55.197296
2482,564.8125,54.812950736,55.19857
2483,564.84375,54.917639484000006,55.248985
2484,564.875,54.966698388999994,55.339375
2485,564.90625,54.926478706000005,55.37132
2486,564.9375,54.828519254,55.313362
2487,564.96875,54.72322591900001,55.200016
2488,565.0,54.662334145,55.08599
2489,565.03125,54.612801901000005,55.025208
2490,565.0625,54.539962648999996,54.97905
2491,565.09375,54.45469883000002,54.90963
2492,565.125,54.362072642,54.82733
2493,565.15625,54.26681956,54.737446
2494,565.1875,54.18725264099999,54.645084
2495,565.21875,54.134544092,54.569145
2496,565.25,54.089674013999996,54.520226
2497,565.28125,54.050944219,54.478657
2498,565.3125,54.03356654700001,54.4431
2499,565.34375,54.04585878299999,54.429066
2500,565.375,54.092047646000005,54.446304
2501,565.40625,54.190814731,54.500816
2502,565.4375,54.29584670500001,54.609303
2503,565.46875,54.339783226,54.721924
2504,565.5,54.375634057999996,54.774128
2505,565.53125,54.38823358000001,54.817696
2506,565.5625,54.383916842000005,54.835945
2507,565.59375,54.430063252,54.83759
2508,565.625,54.49265021400001,54.88879
2509,565.65625,54.510210172,54.954037
2510,565.6875,54.494124582,54.97192
2511,565.71875,54.486879884,54.953964
2512,565.75,54.487456470000005,54.942276
2513,565.78125,54.540044782999985,54.936527
2514,565.8125,54.644735644,54.981075
2515,565.84375,54.736629829000016,55.07437
2516,565.875,54.821333603,55.15269
2517,565.90625,54.91984157699999,55.22289
2518,565.9375,55.009048842,55.3071
2519,565.96875,55.050795294,55.383068
2520,566.0,55.040787056999996,55.41549
2521,566.03125,54.98945916099999,55.402824
2522,566.0625,54.929684826000006,55.353394
2523,566.09375,54.886689699,55.297577
2524,566.125,54.836309619000005,55.258186
2525,566.15625,54.80795099,55.210766
2526,566.1875,54.817391468,55.18557
2527,566.21875,54.83847902100001,55.197277
2528,566.25,54.881727244,55.220123
2529,566.28125,54.929143955,55.26446
2530,566.3125,54.96522148299999,55.312057
2531,566.34375,55.03267306199998,55.34776
2532,566.375,55.20125959199998,55.413998
2533,566.40625,55.419517999,55.579937
2534,566.4375,55.621301436,55.801075
2535,566.46875,55.806375203,56.013584
2536,566.5,55.966372411,56.212086
2537,566.53125,56.03499595100001,56.381126
2538,566.5625,55.98839308,56.4556
2539,566.59375,55.86773847600001,56.415787
2540,566.625,55.72358857999999,56.303444
2541,566.65625,55.594240342,56.16747
2542,566.6875,55.52353009600001,56.04404
2543,566.71875,55.541179719,55.974987
2544,566.75,55.615773658,55.989223
2545,566.78125,55.69326480700001,56.057217
2546,566.8125,55.78241916099999,56.128292
2547,566.84375,55.922631083999995,56.21158
2548,566.875,56.07262571500001,56.34447
2549,566.90625,56.102558,56.485023
2550,566.9375,55.99609477300001,56.505196
2551,566.96875,55.877080954,56.391598
2552,567.0,55.867874095999994,56.27098
2553,567.03125,55.87742411400001,56.265385
2554,567.0625,55.855580891,56.279587
2555,567.09375,55.849813563999994,56.262363
2556,567.125,55.820043502,56.2599
2557,567.15625,55.733030287000005,56.232296
2558,567.1875,55.621783619000006,56.14676
2559,567.21875,55.536804933,56.036835
2560,567.25,55.483952630000005,55.95277
2561,567.28125,55.416835199,55.899773
2562,567.3125,55.379344289,55.831383
2563,567.34375,55.451222035,55.791176
2564,567.375,55.58612700500001,55.857883
2565,567.40625,55.798164333,55.988804
2566,567.4375,55.997895633,56.212475
2567,567.46875,56.055128135000004,56.435978
2568,567.5,56.03072847100001,56.517593
2569,567.53125,55.98968003,56.507473
2570,567.5625,55.910636893,56.47394
2571,567.59375,55.776653078,56.40107
2572,567.625,55.658418794,56.273266
2573,567.65625,55.6389303,56.160015
2574,567.6875,55.757965726,56.14259
2575,567.71875,55.965318971,56.25904
2576,567.75,56.144033813,56.45946
2577,567.78125,56.336723431999985,56.629765
2578,567.8125,56.472371126000006,56.81653
2579,567.84375,56.452483469,56.947155
2580,567.875,56.364958304,56.92082
2581,567.90625,56.31671541,56.825
2582,567.9375,56.28974483,56.768143
2583,567.96875,56.207875126,56.733524
2584,568.0,56.05602411899999,56.64766
2585,568.03125,55.84735178,56.49691
2586,568.0625,55.607327878999996,56.290947
2587,568.09375,55.35942312300001,56.052277
2588,568.125,55.132214293000004,55.803688
2589,568.15625,55.003378424000005,55.57441
2590,568.1875,54.95892799400001,55.4436
2591,568.21875,54.894198974,55.39751
2592,568.25,54.75739498899999,55.330326
2593,568.28125,54.638417246999985,55.189255
2594,568.3125,54.556732075,55.065437
2595,568.34375,54.473855336999996,54.978825
2596,568.375,54.429403172,54.892757
2597,568.40625,54.47159843900001,54.85442
2598,568.4375,54.539566296000004,54.920616
2599,568.46875,54.50945557199998,55.017925
2600,568.5,54.342712674,55.0094
2601,568.53125,54.212448609,54.85171
2602,568.5625,54.125650674,54.724457
2603,568.59375,53.98034126499999,54.63952
2604,568.625,53.801910310000004,54.495132
2605,568.65625,53.608654031,54.315994
2606,568.6875,53.399690034,54.11962
2607,568.71875,53.195594186,53.905308
2608,568.75,53.031205072999995,53.69662
2609,568.78125,52.886099314000006,53.531357
2610,568.8125,52.787175856000005,53.386463
2611,568.84375,52.79332895899999,53.284653
2612,568.875,52.875654614,53.28391
2613,568.90625,52.90601891,53.356915
2614,568.9375,52.842385161,53.377617
2615,568.96875,52.715340021,53.304707
2616,569.0,52.540976286,53.170597
2617,569.03125,52.409277257,52.993065
2618,569.0625,52.35891601699999,52.859154
2619,569.09375,52.321350284,52.80491
2620,569.125,52.215609523000005,52.762066
2621,569.15625,52.103085311,52.650616
2622,569.1875,51.998799604,52.531895
2623,569.21875,51.85827844399999,52.421436
2624,569.25,51.699794888,52.275284
2625,569.28125,51.548466483999995,52.111717
2626,569.3125,51.45742165,51.955986
2627,569.34375,51.479570243999994,51.86291
2628,569.375,51.590432138000004,51.894936
2629,569.40625,51.742303496999995,52.03549
2630,569.4375,51.856808484,52.224113
2631,569.46875,51.884942568,52.36582
2632,569.5,51.87217462500001,52.408985
2633,569.53125,51.813240433000004,52.402706
2634,569.5625,51.75323889000001,52.347965
2635,569.59375,51.747678456,52.291008
2636,569.625,51.72975422,52.286648
2637,569.65625,51.71078024800001,52.269386
2638,569.6875,51.722651774,52.249096
2639,569.71875,51.737251439,52.258312
2640,569.75,51.727891338,52.272827
2641,569.78125,51.778888586,52.267353
2642,569.8125,51.980773958,52.31774
2643,569.84375,52.26964340499999,52.50971
2644,569.875,52.439607521999996,52.784054
2645,569.90625,52.499144833,52.939957
2646,569.9375,52.504785958,52.986294
2647,569.96875,52.48496633,52.979702
2648,570.0,52.52266942600001,52.950523
2649,570.03125,52.601954594,52.982906
2650,570.0625,52.661111719,53.058357
2651,570.09375,52.671837517,53.113506
2652,570.125,52.622820177,53.119884
2653,570.15625,52.542957378000004,53.06668
2654,570.1875,52.505569117,52.983044
2655,570.21875,52.541084122,52.941963
2656,570.25,52.56447129399999,52.973396
2657,570.28125,52.558734225,52.993057
2658,570.3125,52.568673701,52.984444
2659,570.34375,52.638692226,52.993904
2660,570.375,52.790518168999995,53.07152
2661,570.40625,52.936149648000004,53.242485
2662,570.4375,52.999150613000005,53.412247
2663,570.46875,52.99718321500001,53.494698
2664,570.5,52.98633230300001,53.50506
2665,570.53125,52.98069172300001,53.501076
2666,570.5625,52.991223899000005,53.49961
2667,570.59375,53.02167558200001,53.51327
2668,570.625,53.03626005499999,53.545723
2669,570.65625,53.08136741,53.560925
2670,570.6875,53.168517748999996,53.604183
2671,570.71875,53.232688617,53.686905
2672,570.75,53.26807214099999,53.745857
2673,570.78125,53.351104535,53.776283
2674,570.8125,53.48512849000001,53.85207
2675,570.84375,53.607091430000004,53.97476
2676,570.875,53.738230695,54.082703
2677,570.90625,53.852887862,54.19826
2678,570.9375,53.89245113100001,54.29716
2679,570.96875,53.850834936000005,54.321938
2680,571.0,53.782804053000014,54.269707
2681,571.03125,53.709207511,54.198418
2682,571.0625,53.627966561,54.12564
2683,571.09375,53.543433081999986,54.045715
2684,571.125,53.46187270800001,53.961964
2685,571.15625,53.385743903999995,53.880913
2686,571.1875,53.31525520399999,53.80531
2687,571.21875,53.250999995,53.735554
2688,571.25,53.195623719999986,53.672318
2689,571.28125,53.152706215,53.61815
2690,571.3125,53.153858461000006,53.576763
2691,571.34375,53.254092298,53.581165
2692,571.375,53.47303704200001,53.689613
2693,571.40625,53.729470324,53.92191
2694,571.4375,53.91081783600001,54.191753
2695,571.46875,53.973606312,54.383812
2696,571.5,53.96057293000001,54.45562
2697,571.53125,53.93350379499999,54.449417
2698,571.5625,53.959388833999995,54.427723
2699,571.59375,54.05364795800002,54.458416
2700,571.625,54.10990452700001,54.5553
2701,571.65625,54.10061473600001,54.611893
2702,571.6875,54.06130747,54.60079
2703,571.71875,54.023993682,54.557182
2704,571.75,54.024410673999995,54.513702
2705,571.78125,54.072836218,54.50654
2706,571.8125,54.146978211000004,54.544563
2707,571.84375,54.207681844,54.60481
2708,571.875,54.217968929,54.64883
2709,571.90625,54.176761507,54.64073
2710,571.9375,54.114898507,54.58158
2711,571.96875,54.057445162,54.504715
2712,572.0,53.99583061,54.437687
2713,572.03125,53.92544092000001,54.37401
2714,572.0625,53.84946894300002,54.30645
2715,572.09375,53.77628267899999,54.234764
2716,572.125,53.728741803999995,54.166496
2717,572.15625,53.715416976000014,54.12459
2718,572.1875,53.709258757,54.11671
2719,572.21875,53.67463069500001,54.114502
2720,572.25,53.617742874,54.082943
2721,572.28125,53.57966963100001,54.029427
2722,572.3125,53.61371888700001,53.995758
2723,572.34375,53.744534097,54.035156
2724,572.375,53.919115078000004,54.171886
2725,572.40625,54.074516666,54.353508
2726,572.4375,54.16969687000002,54.51605
2727,572.46875,54.204518707,54.617126
2728,572.5,54.23817422500001,54.65863
2729,572.53125,54.262731186,54.69906
2730,572.5625,54.24027978000001,54.728905
2731,572.59375,54.17767004299999,54.7113
2732,572.625,54.114352019,54.653843
2733,572.65625,54.084796841999996,54.595165
2734,572.6875,54.070281501,54.568104
2735,572.71875,54.032324069,54.55263
2736,572.75,54.013038293,54.51164
2737,572.78125,54.13578772300001,54.488693
2738,572.8125,54.407186711,54.605022
2739,572.84375,54.665648794000006,54.86317
2740,572.875,54.823167211000005,55.104458
2741,572.90625,54.95844237399999,55.244713
2742,572.9375,55.072941612,55.36465
2743,572.96875,55.08416977300001,55.4649
2744,573.0,55.03353206,55.466717
2745,573.03125,54.959856555,55.41417
2746,573.0625,54.870805073999996,55.342976
2747,573.09375,54.77654089799999,55.25766
2748,573.125,54.682365623,55.16694
2749,573.15625,54.589356364,55.07594
2750,573.1875,54.50752682899999,54.985966
2751,573.21875,54.450221832,54.907402
2752,573.25,54.416429126000004,54.853283
2753,573.28125,54.39970567100001,54.822132
2754,573.3125,54.415848293,54.807487
2755,573.34375,54.472866556,54.8253
2756,573.375,54.525413312,54.88393
2757,573.40625,54.607439627,54.9413
2758,573.4375,54.75041406300001,55.033245
2759,573.46875,54.91874602,55.186802
2760,573.5,55.09039814699999,55.365387
2761,573.53125,55.20623023000001,55.543716
2762,573.5625,55.23702330800001,55.66327
2763,573.59375,55.22102549,55.698414
2764,573.625,55.203988118000005,55.687897
2765,573.65625,55.224303931,55.6759
2766,573.6875,55.296700561,55.69874
2767,573.71875,55.41559838699999,55.769424
2768,573.75,55.571536333000005,55.882572
2769,573.78125,55.695773511000006,56.03042
2770,573.8125,55.721120563,56.14746
2771,573.84375,55.65965903399999,56.167347
2772,573.875,55.597563781,56.10073
2773,573.90625,55.595166354,56.032494
2774,573.9375,55.596887929999994,56.02291
2775,573.96875,55.55066816399999,56.017212
2776,574.0,55.544633786999995,55.96739
2777,574.03125,55.53470574500001,55.96288
2778,574.0625,55.487543306999996,55.956482
2779,574.09375,55.436770711,55.913296
2780,574.125,55.347634414,55.86533
2781,574.15625,55.22096709300002,55.77796
2782,574.1875,55.085015911999996,55.65261
2783,574.21875,54.954589192,55.517715
2784,574.25,54.836917951000004,55.387985
2785,574.28125,54.73899451100001,55.270374
2786,574.3125,54.678059378,55.171814
2787,574.34375,54.67002406499999,55.109577
2788,574.375,54.71416014899999,55.10087
2789,574.40625,54.856405200999994,55.14895
2790,574.4375,55.02760715000001,55.304573
2791,574.46875,55.075273571000004,55.49358
2792,574.5,55.024654182999996,55.55927
2793,574.53125,54.985216206000004,55.520622
2794,574.5625,54.988128066,55.488094
2795,574.59375,54.98309941,55.49578
2796,574.625,54.94258794700001,55.494827
2797,574.65625,54.94033549600001,55.45762
2798,574.6875,55.003563933,55.456154
2799,574.71875,55.09016498800001,55.51579
2800,574.75,55.209470764,55.595165
2801,574.78125,55.30095414499999,55.70529
2802,574.8125,55.339377705,55.787952
2803,574.84375,55.38360012500001,55.817688
2804,574.875,55.485121757,55.85173
2805,574.90625,55.58197459500001,55.940876
2806,574.9375,55.67249892,56.024464
2807,574.96875,55.79625081399999,56.10363
2808,575.0,55.87691583199999,56.22041
2809,575.03125,55.852006440000004,56.300556
2810,575.0625,55.775682015,56.27845
2811,575.09375,55.704403873000004,56.205933
2812,575.125,55.589352397,56.137592
2813,575.15625,55.43654372499999,56.0241
2814,575.1875,55.28395947400001,55.872017
2815,575.21875,55.149200713999996,55.71995
2816,575.25,55.035447663999996,55.5856
2817,575.28125,54.957067792999986,55.471916
2818,575.3125,54.96207376199999,55.39341
2819,575.34375,55.060670308999995,55.398144
2820,575.375,55.169724459000015,55.495605
2821,575.40625,55.322941788,55.604942
2822,575.4375,55.444053158,55.768967
2823,575.46875,55.45069115,55.90774
2824,575.5,55.49101657,55.9329
2825,575.53125,55.504439915000006,55.984837
2826,575.5625,55.41072575500001,56.004227
2827,575.59375,55.265295382,55.915264
2828,575.625,55.14632638899999,55.774525
2829,575.65625,55.061752726,55.659073
2830,575.6875,54.967541945,55.5751
2831,575.71875,54.879761348,55.477097
2832,575.75,54.92072611900001,55.38247
2833,575.78125,55.065019151,55.415493
2834,575.8125,55.23907663200001,55.551067
2835,575.84375,55.401549661000004,55.715508
2836,575.875,55.470378869,55.866497
2837,575.90625,55.39821258300001,55.921852
2838,575.9375,55.23641351400001,55.83557
2839,575.96875,55.07349517400002,55.661774
2840,576.0,54.951142061999995,55.492348
2841,576.03125,54.863861036,55.37071
2842,576.0625,54.80956290300002,55.28737
2843,576.09375,54.785705093000004,55.23719
2844,576.125,54.767094793000005,55.21662
2845,576.15625,54.76863232399999,55.200634
2846,576.1875,54.793756786,55.204773
2847,576.21875,54.80389027999998,55.232384
2848,576.25,54.75721983800001,55.244232
2849,576.28125,54.659542103999996,55.19797
2850,576.3125,54.57400939,55.09979
2851,576.34375,54.547870975,55.013817
2852,576.375,54.564544373999986,54.988705
2853,576.40625,54.69899931200001,55.011364
2854,576.4375,54.867540075,55.160667
2855,576.46875,54.92347220100001,55.346687
2856,576.5,54.974948447,55.41907
2857,576.53125,55.020645088,55.480816
2858,576.5625,54.98896576300001,55.53189
2859,576.59375,54.894949587000006,55.503845
2860,576.625,54.82546020500001,55.412888
2861,576.65625,54.80764527,55.34535
