,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
3820,566.8125,15229.18223,15196.23
3821,566.8333332999998,15229.24789,15196.023
3822,566.8541667000002,15229.58168,15195.441
3823,566.875,15229.86206,15194.803
3824,566.8958332999998,15229.67609,15194.228
3825,566.9166667000002,15229.200830000002,15193.639
3826,566.9375,15228.57514,15193.101
3827,566.9583332999998,15228.05221,15192.486
3828,566.9791667000002,15227.937130000002,15191.798
3829,567.0,15228.26109,15191.243
3830,567.0208332999998,15228.56374,15191.023
3831,567.0416667000002,15228.66882,15190.873
3832,567.0625,15228.72311,15190.596
3833,567.0833332999998,15228.795,15190.248
3834,567.1041667000002,15228.72835,15189.878
3835,567.125,15228.45872,15189.368
3836,567.1458332999998,15228.04613,15188.794
3837,567.1666667000002,15227.043780000002,15188.353
3838,567.1875,15225.98313,15187.533
3839,567.2083332999998,15224.95108,15186.64
3840,567.2291667000002,15223.79502,15185.596
3841,567.25,15222.100219999998,15184.206
3842,567.2708332999998,15220.38126,15182.269
3843,567.2916667000002,15218.13787,15180.453
3844,567.3125,15215.91297,15178.249
3845,567.3333332999998,15213.64179,15176.043
3846,567.3541667000002,15211.2701,15173.688
3847,567.375,15208.78115,15170.702
3848,567.3958332999998,15206.100230000002,15166.691
3849,567.4166667000002,15203.26133,15162.179
3850,567.4375,15200.5017,15158.285
3851,567.4583332999998,15197.48851,15155.895
3852,567.4791667000002,15194.10532,15153.939
3853,567.5,15191.15357,15151.192
3854,567.5208332999998,15188.16986,15148.406
3855,567.5416667000002,15185.357569999998,15145.812
3856,567.5625,15182.338280000002,15143.734
3857,567.5833332999998,15179.398980000002,15141.515
3858,567.6041667000002,15176.15328,15139.244
3859,567.625,15173.460319999998,15136.585
3860,567.6458332999998,15170.59568,15134.363
3861,567.6666667000002,15168.27094,15131.879
3862,567.6875,15166.31366,15129.614
3863,567.7083332999998,15164.57382,15127.172
3864,567.7291667000002,15162.82365,15124.271
3865,567.75,15161.14104,15120.58
3866,567.7708332999998,15159.54002,15116.501
3867,567.7916667000002,15158.6459,15112.694
3868,567.8125,15157.7548,15110.348
3869,567.8333332999998,15156.8085,15109.142
3870,567.8541667000002,15155.95707,15108.897
3871,567.875,15156.02494,15109.418
3872,567.8958332999998,15156.12539,15110.833
3873,567.9166667000002,15157.21199,15111.819
3874,567.9375,15158.485030000002,15113.346
3875,567.9583332999998,15159.61947,15114.973
3876,567.9791667000002,15161.33334,15116.494
3877,568.0,15163.02748,15118.509
3878,568.0208332999998,15164.71764,15120.627
3879,568.0416667000002,15166.43272,15123.158
3880,568.0625,15168.17113,15126.12
3881,568.0833332999998,15169.90606,15129.285
3882,568.1041667000002,15171.59316,15132.221
3883,568.125,15173.27632,15134.568
3884,568.1458332999998,15175.077769999998,15136.516
3885,568.1666667000002,15176.92795,15138.535
3886,568.1875,15178.650119999998,15140.594
3887,568.2083332999998,15180.070119999997,15142.309
3888,568.2291667000002,15181.18802,15143.403
3889,568.25,15181.53535,15143.9
3890,568.2708332999998,15181.98559,15143.468
3891,568.2916667000002,15182.30744,15143.043
3892,568.3125,15181.94175,15142.5
3893,568.3333332999998,15181.70234,15141.282
3894,568.3541667000002,15180.95278,15139.369
3895,568.375,15180.25688,15134.777
3896,568.3958332999998,15179.52562,15127.842
3897,568.4166667000002,15178.69828,15120.028
3898,568.4375,15177.90266,15113.424
3899,568.4583332999998,15177.01082,15109.477
3900,568.4791667000002,15175.78235,15107.748
3901,568.5,15174.438,15106.965
3902,568.5208332999998,15173.121819999997,15106.166
3903,568.5416667000002,15172.085030000002,15104.765
3904,568.5625,15170.78461,15103.307
3905,568.5833332999998,15169.29869,15102.045
3906,568.6041667000002,15167.53455,15101.064
3907,568.625,15165.74602,15099.7295
3908,568.6458332999998,15163.65687,15098.199
3909,568.6666667000002,15161.69755,15096.542
3910,568.6875,15159.1875,15095.016
3911,568.7083332999998,15156.81658,15092.421
3912,568.7291667000002,15154.68192,15088.717
3913,568.75,15152.13582,15083.464
3914,568.7708332999998,15149.54674,15077.1045
3915,568.7916667000002,15147.1334,15072.094
3916,568.8125,15144.78565,15069.773
3917,568.8333332999998,15142.64145,15069.751
3918,568.8541667000002,15140.86674,15070.431
3919,568.875,15139.21969,15070.391
3920,568.8958332999998,15137.44354,15069.283
3921,568.9166667000002,15135.52207,15067.531
3922,568.9375,15133.52652,15065.614
3923,568.9583332999998,15131.50275,15063.727
3924,568.9791667000002,15129.45034,15062.187
3925,569.0,15127.49415,15061.364
3926,569.0208332999998,15125.82135,15061.226
3927,569.0416667000002,15124.46736,15061.533
3928,569.0625,15123.40535,15062.054
3929,569.0833332999998,15122.37883,15062.679
3930,569.1041667000002,15121.15327,15063.107
3931,569.125,15119.70712,15063.034
3932,569.1458332999998,15118.26417,15062.457
3933,569.1666667000002,15116.84945,15061.704
3934,569.1875,15115.3181,15061.149
3935,569.2083332999998,15113.60438,15060.993
3936,569.2291667000002,15111.40849,15060.909
3937,569.25,15109.14298,15060.126
3938,569.2708332999998,15106.63067,15058.878
3939,569.2916667000002,15103.98544,15057.124
3940,569.3125,15101.64398,15054.994
3941,569.3333332999998,15098.87741,15052.747
3942,569.3541667000002,15096.217519999998,15048.9795
3943,569.375,15093.31663,15042.976
3944,569.3958332999998,15090.413730000002,15034.361
3945,569.4166667000002,15087.2181,15024.719
3946,569.4375,15083.91839,15015.856
3947,569.4583332999998,15080.465719999998,15009.687
3948,569.4791667000002,15077.13367,15006.052
3949,569.5,15073.6092,15003.97
3950,569.5208332999998,15070.19008,15002.05
3951,569.5416667000002,15066.664319999998,15000.096
3952,569.5625,15063.36295,14997.959
3953,569.5833332999998,15060.37273,14996.186
3954,569.6041667000002,15057.29247,14994.836
3955,569.625,15054.13418,14993.343
3956,569.6458332999998,15050.9823,14991.905
3957,569.6666667000002,15048.00614,14990.994
3958,569.6875,15045.14738,14990.35
3959,569.7083332999998,15042.38614,14989.079
3960,569.7291667000002,15039.53936,14986.54
3961,569.75,15036.77444,14982.305
3962,569.7708332999998,15034.34125,14977.525
3963,569.7916667000002,15032.660580000002,14974.085
3964,569.8125,15031.7108,14972.759
3965,569.8333332999998,15031.09895,14972.8
3966,569.8541667000002,15030.77766,14973.486
3967,569.875,15030.212930000003,14974.921
3968,569.8958332999998,15029.7774,14976.41
3969,569.9166667000002,15029.77561,14977.868
3970,569.9375,15030.001869999998,14979.344
3971,569.9583332999998,15030.57684,14980.645
3972,569.9791667000002,15031.45143,14982.0205
3973,570.0,15033.3568,14983.573
3974,570.0208332999998,15035.44009,14986.106
3975,570.0416667000002,15037.958169999998,14988.917
3976,570.0625,15040.169,14992.2295
3977,570.0833332999998,15043.08768,14995.316
3978,570.1041667000002,15045.434969999998,14999.071
3979,570.125,15048.01595,15002.306
3980,570.1458332999998,15050.42474,15005.724
3981,570.1666667000002,15053.2166,15008.92
3982,570.1875,15055.989619999998,15012.34
3983,570.2083332999998,15059.073580000002,15015.581
3984,570.2291667000002,15062.18979,15019.021
3985,570.25,15064.736469999998,15022.4795
3986,570.2708332999998,15067.105130000002,15025.39
3987,570.2916667000002,15069.27214,15028.072
3988,570.3125,15071.35164,15030.475
3989,570.3333332999998,15073.371319999998,15032.64
3990,570.3541667000002,15075.42199,15033.965
3991,570.375,15077.432380000002,15033.421
3992,570.3958332999998,15079.18275,15030.841
3993,570.4166667000002,15080.58508,15027.297
3994,570.4375,15081.744019999998,15024.485
3995,570.4583332999998,15082.76943,15023.724
3996,570.4791667000002,15083.86831,15024.719
3997,570.5,15085.04829,15026.434
3998,570.5208332999998,15086.24814,15028.134
3999,570.5416667000002,15087.41541,15029.714
4000,570.5625,15088.49891,15031.543
4001,570.5833332999998,15089.68587,15034.0205
4002,570.6041667000002,15090.60295,15037.01
4003,570.625,15091.340580000002,15039.478
4004,570.6458332999998,15092.09891,15041.21
4005,570.6666667000002,15092.99715,15042.476
4006,570.6875,15093.78587,15043.435
4007,570.7083332999998,15094.60718,15043.73
4008,570.7291667000002,15094.98594,15043.31
4009,570.75,15095.73504,15041.604
4010,570.7708332999998,15096.46956,15039.924
4011,570.7916667000002,15097.7124,15038.885
4012,570.8125,15099.24429,15039.422
4013,570.8333332999998,15100.38383,15041.164
4014,570.8541667000002,15102.118669999998,15042.918
4015,570.875,15104.11433,15045.051
4016,570.8958332999998,15106.74184,15047.044
4017,570.9166667000002,15108.89826,15049.299
4018,570.9375,15111.15396,15051.154
4019,570.9583332999998,15113.23639,15053.557
4020,570.9791667000002,15115.38015,15056.246
4021,571.0,15117.70145,15059.13
4022,571.0208332999998,15120.55689,15062.154
4023,571.0416667000002,15123.01443,15065.682
4024,571.0625,15125.40681,15068.885
4025,571.0833332999998,15128.26289,15072.024
4026,571.1041667000002,15130.64288,15075.624
4027,571.125,15132.99202,15078.927
4028,571.1458332999998,15135.09901,15082.364
4029,571.1666667000002,15136.97025,15085.689
4030,571.1875,15138.5732,15088.693
4031,571.2083332999998,15139.94071,15091.101
4032,571.2291667000002,15140.97403,15092.874
4033,571.25,15141.6603,15093.988
4034,571.2708332999998,15141.99634,15094.645
4035,571.2916667000002,15142.00039,15095.086
4036,571.3125,15141.92119,15095.4
4037,571.3333332999998,15141.93899,15095.701
4038,571.3541667000002,15142.00082,15095.442
4039,571.375,15142.143430000002,15093.421
4040,571.3958332999998,15142.10114,15089.416
4041,571.4166667000002,15141.73628,15084.301
4042,571.4375,15141.0112,15079.731
4043,571.4583332999998,15140.07149,15077.058
4044,571.4791667000002,15139.02063,15076.461
4045,571.5,15138.0072,15077.216
4046,571.5208332999998,15137.20695,15078.285
4047,571.5416667000002,15136.58214,15078.926
4048,571.5625,15136.34176,15078.766
4049,571.5833332999998,15136.441169999998,15078.047
4050,571.6041667000002,15136.514119999998,15077.314
4051,571.625,15136.24853,15076.97
4052,571.6458332999998,15135.81083,15077.124
4053,571.6666667000002,15135.32413,15077.958
4054,571.6875,15134.83387,15078.898
4055,571.7083332999998,15134.41529,15079.057
4056,571.7291667000002,15134.16087,15078.0625
4057,571.75,15134.13336,15076.078
4058,571.7708332999998,15134.35139,15074.5205
4059,571.7916667000002,15134.80194,15075.532
4060,571.8125,15135.33245,15079.128
4061,571.8333332999998,15136.07425,15083.509
4062,571.8541667000002,15136.569330000002,15087.516
4063,571.875,15137.16523,15090.364
4064,571.8958332999998,15137.69943,15092.859
4065,571.9166667000002,15138.23106,15095.53
4066,571.9375,15139.03987,15098.259
4067,571.9583332999998,15139.9302,15100.667
4068,571.9791667000002,15140.936130000002,15102.481
4069,572.0,15141.90368,15104.054
4070,572.0208332999998,15142.8503,15105.505
4071,572.0416667000002,15143.81396,15106.914
4072,572.0625,15144.69871,15108.3125
4073,572.0833332999998,15145.60042,15109.605
4074,572.1041667000002,15146.50699,15110.795
4075,572.125,15147.47134,15111.753
4076,572.1458332999998,15148.46429,15112.487
4077,572.1666667000002,15149.46711,15113.011
4078,572.1875,15150.23569,15113.531
4079,572.2083332999998,15150.67697,15114.094
4080,572.2291667000002,15150.93201,15114.661
4081,572.25,15150.791480000002,15115.241
4082,572.2708332999998,15150.72972,15115.432
4083,572.2916667000002,15150.73461,15115.452
4084,572.3125,15150.996469999998,15115.176
4085,572.3333332999998,15151.46813,15114.756
4086,572.3541667000002,15151.94718,15114.107
4087,572.375,15152.29496,15112.716
4088,572.3958332999998,15152.40883,15110.484
4089,572.4166667000002,15152.31685,15108.486
4090,572.4375,15152.06249,15108.146
4091,572.4583332999998,15151.766280000002,15110.0205
4092,572.4791667000002,15151.68147,15113.218
4093,572.5,15151.8949,15116.428
4094,572.5208332999998,15152.17031,15118.888
4095,572.5416667000002,15152.4061,15120.393
4096,572.5625,15152.46734,15121.298
4097,572.5833332999998,15152.38893,15121.921
4098,572.6041667000002,15152.30815,15122.509
4099,572.625,15152.274919999998,15123.201
4100,572.6458332999998,15152.415619999998,15123.99
4101,572.6666667000002,15152.62484,15124.936
4102,572.6875,15152.75488,15125.947
4103,572.7083332999998,15152.55152,15126.934
4104,572.7291667000002,15152.35208,15127.598
4105,572.75,15152.32786,15128.121
4106,572.7708332999998,15152.96857,15128.39
4107,572.7916667000002,15154.58667,15128.464
4108,572.8125,15156.332869999998,15128.778
4109,572.8333332999998,15157.9325,15129.025
4110,572.8541667000002,15159.67002,15129.428
4111,572.875,15160.99983,15130.574
4112,572.8958332999998,15162.3908,15131.861
4113,572.9166667000002,15164.724069999998,15133.349
4114,572.9375,15166.4258,15135.643
4115,572.9583332999998,15168.646819999998,15137.365
4116,572.9791667000002,15170.83833,15139.756
4117,573.0,15172.74231,15142.543
4118,573.0208332999998,15175.43047,15145.298
4119,573.0416667000002,15177.777430000002,15148.616
4120,573.0625,15180.52083,15151.419
4121,573.0833332999998,15182.99062,15154.47
4122,573.1041667000002,15185.716019999998,15157.143
4123,573.125,15188.373930000002,15159.782
4124,573.1458332999998,15190.91595,15162.09
4125,573.1666667000002,15193.31215,15164.093
4126,573.1875,15195.57574,15165.807
4127,573.2083332999998,15197.70941,15167.243
4128,573.2291667000002,15199.6811,15168.411
4129,573.25,15201.44165,15169.304
4130,573.2708332999998,15202.94827,15169.922
4131,573.2916667000002,15203.92983,15170.271
4132,573.3125,15205.11941,15170.114
4133,573.3333332999998,15206.10089,15170.113
4134,573.3541667000002,15206.739269999998,15169.96
4135,573.375,15207.06363,15169.319
4136,573.3958332999998,15207.15154,15167.967
4137,573.4166667000002,15207.46246,15166.529
4138,573.4375,15207.74935,15166.051
4139,573.4583332999998,15208.166480000002,15166.199
4140,573.4791667000002,15208.5947,15166.44
4141,573.5,15209.11301,15166.076
4142,573.5208332999998,15209.40407,15165.482
4143,573.5416667000002,15209.39748,15165.109
4144,573.5625,15209.25448,15165.099
4145,573.5833332999998,15208.99637,15165.331
4146,573.6041667000002,15208.75182,15165.431
4147,573.625,15208.60788,15165.25
4148,573.6458332999998,15208.632419999998,15165.068
4149,573.6666667000002,15208.83489,15165.359
4150,573.6875,15209.22145,15166.009
4151,573.7083332999998,15209.689080000002,15166.561
4152,573.7291667000002,15210.50891,15166.65
4153,573.75,15211.31555,15166.482
4154,573.7708332999998,15212.09199,15166.025
4155,573.7916667000002,15212.67384,15165.681
4156,573.8125,15213.07739,15165.587
4157,573.8333332999998,15213.436000000003,15165.874
4158,573.8541667000002,15213.90146,15166.636
4159,573.875,15214.64426,15167.907
4160,573.8958332999998,15215.743869999998,15169.418
4161,573.9166667000002,15217.05516,15170.842
4162,573.9375,15218.20019,15172.349
4163,573.9583332999998,15219.15105,15174.11
4164,573.9791667000002,15220.19395,15175.949
4165,574.0,15221.38023,15177.69
4166,574.0208332999998,15222.43147,15179.208
4167,574.0416667000002,15223.2413,15180.272
4168,574.0625,15223.79538,15180.966
4169,574.0833332999998,15224.32195,15181.496
4170,574.1041667000002,15224.53047,15182.036
4171,574.125,15224.59078,15182.136
4172,574.1458332999998,15224.270530000002,15181.89
4173,574.1666667000002,15223.584469999998,15181.15
4174,574.1875,15222.64972,15180.04
4175,574.2083332999998,15220.98266,15178.737
4176,574.2291667000002,15220.00326,15176.809
4177,574.25,15217.65025,15175.514
4178,574.2708332999998,15215.71595,15172.984
4179,574.2916667000002,15212.71561,15170.901
4180,574.3125,15209.79084,15167.962
4181,574.3333332999998,15206.78809,15165.229
4182,574.3541667000002,15203.4344,15162.126
4183,574.375,15199.27089,15157.522
4184,574.3958332999998,15195.33428,15150.728
4185,574.4166667000002,15191.78745,15143.786
4186,574.4375,15187.40275,15138.198
4187,574.4583332999998,15182.94921,15133.319
4188,574.4791667000002,15177.98016,15129.707
4189,574.5,15173.263680000002,15126.638
4190,574.5208332999998,15168.34039,15123.844
4191,574.5416667000002,15163.7118,15119.969
4192,574.5625,15159.125569999998,15115.421
4193,574.5833332999998,15154.678430000002,15110.391
4194,574.6041667000002,15150.10016,15105.561
4195,574.625,15145.077919999998,15101.134
4196,574.6458332999998,15140.51925,15096.767
4197,574.6666667000002,15136.29228,15092.955
4198,574.6875,15132.08556,15089.082
4199,574.7083332999998,15128.1773,15084.433
4200,574.7291667000002,15124.43211,15079.365
4201,574.75,15120.92744,15074.235
4202,574.7708332999998,15117.5156,15069.823
4203,574.7916667000002,15114.18424,15066.567
4204,574.8125,15111.038869999997,15064.447
4205,574.8333332999998,15108.37306,15063.173
4206,574.8541667000002,15106.07578,15062.35
4207,574.875,15104.7619,15061.357
4208,574.8958332999998,15103.47187,15060.582
4209,574.9166667000002,15102.660430000002,15059.16
4210,574.9375,15102.07953,15057.811
4211,574.9583332999998,15102.1404,15056.684
4212,574.9791667000002,15102.49443,15056.464
4213,575.0,15102.70826,15056.976
4214,575.0208332999998,15103.5513,15057.805
4215,575.0416667000002,15104.30152,15059.57
4216,575.0625,15105.287719999998,15061.492
4217,575.0833332999998,15106.60648,15063.803
