,Time (d),PO4_meas_GA (gP/m3),PO4_pred_GA (gP/m3)
3691,564.125,3.994973859,3.9912772
3692,564.1458332999998,3.989841608,3.9846935
3693,564.1666667000002,3.9881054080000005,3.9809573
3694,564.1875,3.990074593,3.9806035
3695,564.2083332999998,3.9958982249999995,3.9838953
3696,564.2291667000002,4.005728495,3.9904733
3697,564.25,4.019609788,4.000392
3698,564.2708332999998,4.037361939,4.014522
3699,564.2916667000002,4.058549235,4.0327973
3700,564.3125,4.082911529,4.0536685
3701,564.3333332999998,4.110284264,4.076066
3702,564.3541667000002,4.140576884,4.0987024
3703,564.375,4.173662364,4.120422
3704,564.3958332999998,4.209355432,4.142998
3705,564.4166667000002,4.247229127,4.1701527
3706,564.4375,4.286503934,4.204317
3707,564.4583332999998,4.326399003,4.2447376
3708,564.4791667000002,4.366261375,4.28832
3709,564.5,4.40560801,4.3318644
3710,564.5208332999998,4.444064534,4.3735514
3711,564.5416667000002,4.481231092,4.4131083
3712,564.5625,4.516599971000001,4.4508815
3713,564.5833332999998,4.549622947,4.486854
3714,564.6041667000002,4.580143805,4.5205894
3715,564.625,4.608147098,4.551929
3716,564.6458332999998,4.633831479,4.5808377
3717,564.6666667000002,4.657380638,4.60756
3718,564.6875,4.679100224,4.631998
3719,564.7083332999998,4.699310074,4.653929
3720,564.7291667000002,4.718317005,4.673236
3721,564.75,4.7364626130000005,4.689918
3722,564.7708332999998,4.754116804,4.705006
3723,564.7916667000002,4.771612745,4.720348
3724,564.8125,4.789221565,4.7371044
3725,564.8333332999998,4.807035711,4.755508
3726,564.8541667000002,4.824933215,4.775046
3727,564.875,4.842740341,4.7947197
3728,564.8958332999998,4.860308306,4.813723
3729,564.9166667000002,4.877523008,4.831731
3730,564.9375,4.894267737,4.8489337
3731,564.9583332999998,4.910462674,4.865699
3732,564.9791667000002,4.926100462,4.882343
3733,565.0,4.941171357,4.8991385
3734,565.0208332999998,4.955663208,4.9159403
3735,565.0416667000002,4.969689305,4.9322786
3736,565.0625,4.983512338,4.94789
3737,565.0833332999998,4.997472215,4.9628944
3738,565.1041667000002,5.011907133999999,4.9776826
3739,565.125,5.02712173,4.9926815
3740,565.1458332999998,5.043370026,5.0082483
3741,565.1666667000002,5.060871538,5.024641
3742,565.1875,5.079839113,5.042151
3743,565.2083332999998,5.100432887,5.061105
3744,565.2291667000002,5.122713666,5.081571
3745,565.25,5.146703178,5.103367
3746,565.2708332999998,5.172450744,5.126439
3747,565.2916667000002,5.200016534,5.150942
3748,565.3125,5.229505763,5.1768303
3749,565.3333332999998,5.260876287,5.20384
3750,565.3541667000002,5.294080155,5.2308464
3751,565.375,5.329084282,5.256459
3752,565.3958332999998,5.365977639,5.282064
3753,565.4166667000002,5.404593648,5.311496
3754,565.4375,5.444276864,5.3466578
3755,565.4583332999998,5.484457616,5.386534
3756,565.4791667000002,5.52503077,5.4293294
3757,565.5,5.565807692000001,5.473635
3758,565.5208332999998,5.606118472,5.517648
3759,565.5416667000002,5.645401719,5.559707
3760,565.5625,5.683592387000001,5.60017
3761,565.5833332999998,5.720565162000001,5.6400027
3762,565.6041667000002,5.755851064,5.679515
3763,565.625,5.788896115,5.717385
3764,565.6458332999998,5.819269427,5.7522287
3765,565.6666667000002,5.84681927,5.7831893
3766,565.6875,5.871640846,5.8103533
3767,565.7083332999998,5.893838914,5.8340735
3768,565.7291667000002,5.913452637000001,5.8542395
3769,565.75,5.930594898,5.87069
3770,565.7708332999998,5.945561213000001,5.8849173
3771,565.7916667000002,5.958527949,5.899135
3772,565.8125,5.969602713,5.9130845
3773,565.8333332999998,5.978973524,5.925274
3774,565.8541667000002,5.986914758999998,5.935371
3775,565.875,5.9936782220000016,5.943893
3776,565.8958332999998,5.999486411,5.9515824
3777,565.9166667000002,6.004388361,5.958981
3778,565.9375,6.008338877999999,5.965634
3779,565.9583332999998,6.011222834,5.9708457
3780,565.9791667000002,6.012902173,5.974043
3781,566.0,6.013254084999999,5.9748406
3782,566.0208332999998,6.012201314,5.9734826
3783,566.0416667000002,6.009725531,5.9705667
3784,566.0625,6.005862471,5.9667006
3785,566.0833332999998,6.000725094,5.9620223
3786,566.1041667000002,5.994548894999999,5.9559813
3787,566.125,5.987656501,5.948326
3788,566.1458332999998,5.980392437,5.9400496
3789,566.1666667000002,5.973152021000002,5.932176
3790,566.1875,5.966390505000001,5.9245834
3791,566.2083332999998,5.960535487999999,5.9170156
3792,566.2291667000002,5.95590889,5.9099803
3793,566.25,5.952764265000001,5.9040313
3794,566.2708332999998,5.9512795139999985,5.8992095
3795,566.2916667000002,5.951497967000001,5.8955207
3796,566.3125,5.953264916000001,5.892929
3797,566.3333332999998,5.956457681,5.8911324
3798,566.3541667000002,5.960886559,5.890491
3799,566.375,5.966323194,5.891114
3800,566.3958332999998,5.972441164999999,5.893009
3801,566.4166667000002,5.978884475,5.896922
3802,566.4375,5.985335344,5.9035788
3803,566.4583332999998,5.9914957200000005,5.9130263
3804,566.4791667000002,5.997015273,5.923623
3805,566.5,6.00145218,5.9329576
3806,566.5208332999998,6.004266399,5.938982
3807,566.5416667000002,6.004882177000001,5.9408417
3808,566.5625,6.002782459,5.938805
3809,566.5833332999998,5.997542480000001,5.9333754
3810,566.6041667000002,5.9888545629999985,5.9248786
3811,566.625,5.976550897999999,5.913335
3812,566.6458332999998,5.960600274999999,5.8986564
3813,566.6666667000002,5.941204096000001,5.880754
3814,566.6875,5.918579857,5.8599854
3815,566.7083332999998,5.893188215,5.836532
3816,566.7291667000002,5.865676227000001,5.8106327
3817,566.75,5.836876385,5.7827353
3818,566.7708332999998,5.807676204,5.7534347
3819,566.7916667000002,5.778779589,5.7237535
3820,566.8125,5.750553147000001,5.695259
3821,566.8333332999998,5.7231581139999985,5.6688647
3822,566.8541667000002,5.696585252,5.644204
3823,566.875,5.6707157110000015,5.6203966
3824,566.8958332999998,5.645399597000001,5.595942
3825,566.9166667000002,5.620298804,5.5699453
3826,566.9375,5.594918887,5.5427766
3827,566.9583332999998,5.56865763,5.5150933
3828,566.9791667000002,5.5407993310000005,5.487766
3829,567.0,5.510917244,5.46078
3830,567.0208332999998,5.479177312999999,5.432519
3831,567.0416667000002,5.446018217000001,5.4019494
3832,567.0625,5.411865736,5.369534
3833,567.0833332999998,5.3773580810000015,5.336026
3834,567.1041667000002,5.3433688660000005,5.3019443
3835,567.125,5.310688691,5.2679563
3836,567.1458332999998,5.279849444,5.2346497
3837,567.1666667000002,5.251062982,5.202478
3838,567.1875,5.224295015,5.172007
3839,567.2083332999998,5.199433509,5.14363
3840,567.2291667000002,5.1763630130000005,5.1174726
3841,567.25,5.155042857,5.093407
3842,567.2708332999998,5.135527715,5.0710025
3843,567.2916667000002,5.11780669,5.049932
3844,567.3125,5.101772528,5.030286
3845,567.3333332999998,5.087444832,5.012178
3846,567.3541667000002,5.074938752,4.995258
3847,567.375,5.064287101000001,4.978964
3848,567.3958332999998,5.055421948,4.9643145
3849,567.4166667000002,5.04825262,4.953706
3850,567.4375,5.042607545,4.947976
3851,567.4583332999998,5.038078525,4.9459505
3852,567.4791667000002,5.034031296,4.9454584
3853,567.5,5.029665282,4.944552
3854,567.5208332999998,5.024049221,4.9421105
3855,567.5416667000002,5.0161846,4.937484
3856,567.5625,5.005238318,4.930154
3857,567.5833332999998,4.990581532,4.919607
3858,567.6041667000002,4.971853678,4.905441
3859,567.625,4.94891662,4.8875217
3860,567.6458332999998,4.921775749,4.8658876
3861,567.6666667000002,4.890554944,4.8405814
3862,567.6875,4.855613489,4.811375
3863,567.7083332999998,4.817604155,4.7774916
3864,567.7291667000002,4.777522868,4.739563
3865,567.75,4.73623443,4.6984997
3866,567.7708332999998,4.694131807,4.6556816
3867,567.7916667000002,4.651490242,4.612654
3868,567.8125,4.608565733,4.5704484
3869,567.8333332999998,4.565176841,4.528823
3870,567.8541667000002,4.52080397,4.486768
3871,567.875,4.474838429,4.443567
3872,567.8958332999998,4.426691388,4.3985715
3873,567.9166667000002,4.376116574,4.351313
3874,567.9375,4.323393596,4.3019214
3875,567.9583332999998,4.269142233,4.2507405
3876,567.9791667000002,4.214293577,4.1983294
3877,568.0,4.159877095,4.1455727
3878,568.0208332999998,4.106858046,4.093578
3879,568.0416667000002,4.055955728,4.0433893
3880,568.0625,4.007641577,3.9956405
3881,568.0833332999998,3.962219087,3.950676
3882,568.1041667000002,3.919910759,3.9086044
3883,568.125,3.88082611,3.869415
3884,568.1458332999998,3.844993571,3.8327038
3885,568.1666667000002,3.8126589819999994,3.798621
3886,568.1875,3.7842378220000006,3.7680538
3887,568.2083332999998,3.760139664,3.741567
3888,568.2291667000002,3.740547718,3.7197835
3889,568.25,3.7253606249999995,3.7027009
3890,568.2708332999998,3.7141815250000003,3.6891868
3891,568.2916667000002,3.706505698,3.67867
3892,568.3125,3.701741686,3.6712494
3893,568.3333332999998,3.699261707,3.666247
3894,568.3541667000002,3.69849224,3.6615734
3895,568.375,3.6990984549999997,3.6555169
3896,568.3958332999998,3.700901898,3.6490977
3897,568.4166667000002,3.7038178170000005,3.6452796
3898,568.4375,3.707758002,3.646392
3899,568.4583332999998,3.712562669,3.6524158
3900,568.4791667000002,3.717936691,3.6618738
3901,568.5,3.723455576,3.6722944
3902,568.5208332999998,3.7285412159999995,3.6808002
3903,568.5416667000002,3.732362506,3.686897
3904,568.5625,3.7339394399999994,3.6918664
3905,568.5833332999998,3.7324494470000005,3.6953871
3906,568.6041667000002,3.727412728,3.6959412
3907,568.625,3.718723215,3.6927578
3908,568.6458332999998,3.706595161,3.6859848
3909,568.6666667000002,3.691451569,3.6760082
3910,568.6875,3.6738370810000003,3.663007
3911,568.7083332999998,3.654325167,3.6470423
3912,568.7291667000002,3.63353526,3.6280053
3913,568.75,3.6121047679999996,3.6063519
3914,568.7708332999998,3.5907376710000003,3.5839915
3915,568.7916667000002,3.570036532,3.5629542
3916,568.8125,3.5504483660000004,3.5435874
3917,568.8333332999998,3.5323733309999996,3.525959
3918,568.8541667000002,3.516165666,3.5100462
3919,568.875,3.5021204270000004,3.4959254
3920,568.8958332999998,3.4903886569999996,3.4843624
3921,568.9166667000002,3.4808392780000004,3.475576
3922,568.9375,3.473101906,3.4689453
3923,568.9583332999998,3.4666752789999995,3.4640062
3924,568.9791667000002,3.460979072,3.4606795
3925,569.0,3.4554725340000005,3.458388
3926,569.0208332999998,3.4497255260000004,3.4556417
3927,569.0416667000002,3.4435410769999995,3.4518368
3928,569.0625,3.437013757,3.4472954
3929,569.0833332999998,3.430525189,3.442375
3930,569.1041667000002,3.4246667180000006,3.437987
3931,569.125,3.4200480630000003,3.4345784
3932,569.1458332999998,3.4171804860000004,3.4316626
3933,569.1666667000002,3.416453105,3.429585
3934,569.1875,3.4180732569999996,3.429805
3935,569.2083332999998,3.421994085,3.4328866
3936,569.2291667000002,3.4280964010000003,3.4381256
3937,569.25,3.436234704,3.4450815
3938,569.2708332999998,3.446287214,3.4535842
3939,569.2916667000002,3.458201215,3.4634953
3940,569.3125,3.4720584200000006,3.4739668
3941,569.3333332999998,3.4879843749999995,3.4845817
3942,569.3541667000002,3.5061384320000006,3.4948478
3943,569.375,3.5266141,3.5039923
3944,569.3958332999998,3.549525093,3.5136533
3945,569.4166667000002,3.574752124,3.5271804
3946,569.4375,3.601949874,3.547213
3947,569.4583332999998,3.63060487,3.5738308
3948,569.4791667000002,3.660208065,3.604304
3949,569.5,3.690069414,3.6359124
3950,569.5208332999998,3.719290206,3.6673691
3951,569.5416667000002,3.747094797,3.697616
3952,569.5625,3.77298955,3.7253308
3953,569.5833332999998,3.7964575579999997,3.7503839
3954,569.6041667000002,3.816929131,3.7734344
3955,569.625,3.834124374,3.7940776
3956,569.6458332999998,3.848106756,3.8113492
3957,569.6666667000002,3.8590852529999995,3.8252213
3958,569.6875,3.867333426,3.8359392
3959,569.7083332999998,3.873171008,3.8433964
3960,569.7291667000002,3.8769528320000006,3.8475857
3961,569.75,3.879090132,3.8485048
3962,569.7708332999998,3.879925338,3.846867
3963,569.7916667000002,3.879745539,3.8446648
3964,569.8125,3.878776739,3.843153
3965,569.8333332999998,3.8772141700000002,3.842399
3966,569.8541667000002,3.875252323,3.8425894
3967,569.875,3.873034509,3.8431807
3968,569.8958332999998,3.870578131,3.8430061
3969,569.9166667000002,3.867729933,3.841867
3970,569.9375,3.864157388,3.840326
3971,569.9583332999998,3.859380612,3.8383098
3972,569.9791667000002,3.852870687,3.8349104
3973,570.0,3.84423258,3.8296962
3974,570.0208332999998,3.8333905090000004,3.8227618
3975,570.0416667000002,3.820632464,3.8140361
3976,570.0625,3.8065647630000004,3.8035862
3977,570.0833332999998,3.791957503,3.791877
3978,570.1041667000002,3.777620747,3.7797048
3979,570.125,3.764216925,3.767789
3980,570.1458332999998,3.752182064,3.7565722
3981,570.1666667000002,3.7417353039999997,3.746401
3982,570.1875,3.732952694,3.737225
3983,570.2083332999998,3.7259340799999996,3.7292504
3984,570.2291667000002,3.720837143,3.7232687
3985,570.25,3.7178096040000006,3.719491
3986,570.2708332999998,3.7169935690000004,3.7175062
3987,570.2916667000002,3.718541318,3.7172108
3988,570.3125,3.72260565,3.718465
3989,570.3333332999998,3.729264294,3.7210257
3990,570.3541667000002,3.738552141,3.7235255
3991,570.375,3.750437808,3.7246082
3992,570.3958332999998,3.764704576,3.726609
3993,570.4166667000002,3.781036575,3.7328887
3994,570.4375,3.7990981849999996,3.7450933
3995,570.4583332999998,3.818541494,3.7632997
3996,570.4791667000002,3.839061445,3.7855275
3997,570.5,3.8602706200000005,3.8093793
3998,570.5208332999998,3.8816776200000005,3.8333957
3999,570.5416667000002,3.9027827340000005,3.856866
4000,570.5625,3.923183013,3.8794472
4001,570.5833332999998,3.942502867,3.9011996
4002,570.6041667000002,3.9603600259999996,3.922171
4003,570.625,3.976550012,3.9418046
4004,570.6458332999998,3.991074027,3.9593732
4005,570.6666667000002,4.003940145,3.9749708
4006,570.6875,4.015117282,3.988796
4007,570.7083332999998,4.024643656,4.000332
4008,570.7291667000002,4.032653336,4.008901
4009,570.75,4.039365369,4.014234
4010,570.7708332999998,4.045039757,4.0172443
4011,570.7916667000002,4.049886118,4.020038
4012,570.8125,4.054060009,4.024078
4013,570.8333332999998,4.057724158,4.0290923
4014,570.8541667000002,4.061067734,4.034042
4015,570.875,4.064274264,4.038579
4016,570.8958332999998,4.0674801380000005,4.0430117
4017,570.9166667000002,4.07073942,4.047444
4018,570.9375,4.074008577,4.0520077
4019,570.9583332999998,4.0771902,4.0566998
4020,570.9791667000002,4.080181894,4.061233
4021,571.0,4.082905074,4.065543
4022,571.0208332999998,4.085335244,4.0697594
4023,571.0416667000002,4.08754075,4.073891
4024,571.0625,4.089710038,4.077858
4025,571.0833332999998,4.092153727,4.081712
4026,571.1041667000002,4.09527051,4.085708
4027,571.125,4.09951712,4.0902557
4028,571.1458332999998,4.105345312,4.0958295
4029,571.1666667000002,4.11316246,4.102882
4030,571.1875,4.123395363,4.111785
4031,571.2083332999998,4.136154426,4.122919
4032,571.2291667000002,4.151584633,4.13634
4033,571.25,4.169812333,4.152149
4034,571.2708332999998,4.190849278,4.170467
4035,571.2916667000002,4.214724483,4.19128
4036,571.3125,4.24161172,4.2141323
4037,571.3333332999998,4.27177435,4.238662
4038,571.3541667000002,4.305521188,4.263838
4039,571.375,4.342967589,4.2885804
4040,571.3958332999998,4.383793459,4.3151135
4041,571.4166667000002,4.427397664,4.346925
4042,571.4375,4.472918818999999,4.385772
4043,571.4583332999998,4.51950626,4.431113
4044,571.4791667000002,4.56640912,4.4803
4045,571.5,4.612957002,4.5302496
4046,571.5208332999998,4.658535689,4.579004
4047,571.5416667000002,4.702696999,4.6259017
4048,571.5625,4.745187852,4.6710677
4049,571.5833332999998,4.785564484,4.7149353
4050,571.6041667000002,4.823130009,4.757201
4051,571.625,4.857487527,4.796632
4052,571.6458332999998,4.888713225,4.8323274
4053,571.6666667000002,4.917062238,4.8643155
4054,571.6875,4.942798745,4.892787
4055,571.7083332999998,4.9662479280000005,4.9177732
4056,571.7291667000002,4.987748141,4.939359
4057,571.75,5.007559351,4.9578114
4058,571.7708332999998,5.025944002,4.9742875
4059,571.7916667000002,5.043167015,4.990453
4060,571.8125,5.059510997,5.007088
4061,571.8333332999998,5.075264691,5.024083
4062,571.8541667000002,5.090678499,5.040995
4063,571.875,5.105958901,5.057488
4064,571.8958332999998,5.121242298,5.0734587
4065,571.9166667000002,5.13659473,5.088961
4066,571.9375,5.152026968,5.104436
4067,571.9583332999998,5.167483062,5.1204877
4068,571.9791667000002,5.182858563,5.1372004
4069,572.0,5.198076398,5.1542006
4070,572.0208332999998,5.213149261,5.1711617
4071,572.0416667000002,5.228168998,5.188019
4072,572.0625,5.243285385,5.204771
4073,572.0833332999998,5.258715293,5.221437
4074,572.1041667000002,5.2747396360000005,5.2383013
4075,572.125,5.29165714,5.255815
4076,572.1458332999998,5.30974674,5.2743287
4077,572.1666667000002,5.32921667,5.294033
4078,572.1875,5.350146591000001,5.314772
4079,572.2083332999998,5.372550857999999,5.3362565
4080,572.2291667000002,5.396429827,5.3584375
4081,572.25,5.421802426,5.3814645
4082,572.2708332999998,5.448742217,5.4057665
4083,572.2916667000002,5.477378572,5.4318285
4084,572.3125,5.507943444,5.459877
4085,572.3333332999998,5.540569574,5.4897532
4086,572.3541667000002,5.575143585,5.519955
4087,572.375,5.611398532000001,5.5485816
4088,572.3958332999998,5.649041064,5.57647
4089,572.4166667000002,5.687723283,5.6065464
4090,572.4375,5.726919331,5.6407385
4091,572.4583332999998,5.766224707,5.67914
4092,572.4791667000002,5.805449873,5.720663
4093,572.5,5.844281131,5.763622
4094,572.5208332999998,5.882081297999999,5.8059235
4095,572.5416667000002,5.918225943,5.845902
4096,572.5625,5.952231814,5.882385
4097,572.5833332999998,5.98384712,5.915735
4098,572.6041667000002,6.013006104,5.946488
4099,572.625,6.03974358,5.9751067
4100,572.6458332999998,6.064159223,6.001974
4101,572.6666667000002,6.086303072,6.0271635
4102,572.6875,6.106169186,6.0495405
4103,572.7083332999998,6.12388849,6.0678453
4104,572.7291667000002,6.139773839,6.082294
4105,572.75,6.154257824999999,6.0939927
4106,572.7708332999998,6.167863064,6.1062746
4107,572.7916667000002,6.180907434,6.1227818
4108,572.8125,6.1934418939999984,6.1421776
4109,572.8333332999998,6.205445309999999,6.1611443
4110,572.8541667000002,6.216891092000001,6.177495
4111,572.875,6.22776545,6.190608
4112,572.8958332999998,6.237989738,6.2020683
4113,572.9166667000002,6.247197787,6.213334
