,Time (d),COD_meas_PCA (gP/m3),COD_pred_PCA (gP/m3)
1948,527.8125,54.464297886000004,54.864807
1949,527.8333333,54.40520752999999,54.827705
1950,527.8541667,54.34813441299999,54.779564
1951,527.875,54.306023559,54.72947
1952,527.8958333,54.283662993,54.688927
1953,527.9166667,54.264916771,54.66355
1954,527.9375,54.21495685000001,54.640438
1955,527.9583333,54.11987661799999,54.58944
1956,527.9791667,53.991050402,54.49927
1957,528.0,53.851283637,54.381363
1958,528.0208333,53.725599166,54.256355
1959,528.0416667,53.618701686999984,54.146008
1960,528.0625,53.513594651999995,54.05277
1961,528.0833333,53.397615517000006,53.959953
1962,528.1041667,53.270989828999994,53.856586
1963,528.125,53.145330501000004,53.743988
1964,528.1458333,53.039240099,53.63233
1965,528.1666667,52.959773113000004,53.537495
1966,528.1875,52.898904818999995,53.465908
1967,528.2083333,52.841819301,53.410957
1968,528.2291667,52.773816335,53.359676
1969,528.25,52.690524632,53.29884
1970,528.2708333,52.598315271,53.224403
1971,528.2916667,52.513797946000004,53.14199
1972,528.3125,52.463428516,53.066425
1973,528.3333333,52.465162414,53.02117
1974,528.3541667,52.522328585,53.01981
1975,528.375,52.624364251,53.06179
1976,528.3958333,52.754064125,53.14244
1977,528.4166667,52.881866113,53.257664
1978,528.4375,52.96478479,53.38587
1979,528.4583333,52.995361466000006,53.486458
1980,528.4791667,53.010029613000015,53.54327
1981,528.5,53.02974825100001,53.578667
1982,528.5208333,53.03815409,53.609062
1983,528.5416667,53.026387119,53.622913
1984,528.5625,53.01281742000001,53.61691
1985,528.5833333,53.006028616,53.61083
1986,528.6041667,52.989306694,53.611942
1987,528.625,52.953362515,53.602974
1988,528.6458333,52.909672207,53.57485
1989,528.6666667,52.875867773,53.538418
1990,528.6875,52.86807031399999,53.508656
1991,528.7083333,52.884352133000014,53.49851
1992,528.7291667,52.90346408600001,53.50553
1993,528.75,52.921521358999996,53.5106
1994,528.7708333,52.963956043,53.513824
1995,528.7916667,53.051662895,53.543415
1996,528.8125,53.189128157,53.618862
1997,528.8333333,53.35121069,53.74139
1998,528.8541667,53.485833523000004,53.885708
1999,528.875,53.564230632,54.003304
2000,528.8958333,53.58918797800001,54.067608
2001,528.9166667,53.574518827,54.081173
2002,528.9375,53.53208871,54.05761
2003,528.9583333,53.472299851,54.009045
2004,528.9791667,53.404930232,53.94692
2005,529.0,53.34231928999999,53.8819
2006,529.0208333,53.299352471999995,53.824097
2007,529.0416667,53.273266015,53.78486
2008,529.0625,53.240569318999995,53.760468
2009,529.0833333,53.201720271999996,53.72956
2010,529.1041667,53.190995732999994,53.692394
2011,529.125,53.213562409,53.679817
2012,529.1458333,53.22314143500001,53.69701
2013,529.1666667,53.195057733999995,53.70288
2014,529.1875,53.14344809300001,53.67513
2015,529.2083333,53.085400875999994,53.626163
2016,529.2291667,53.025648993000004,53.571117
2017,529.25,52.962801103000004,53.514088
2018,529.2708333,52.8960173,53.453987
2019,529.2916667,52.842161288000014,53.390347
2020,529.3125,52.839145689000006,53.338463
2021,529.3333333,52.88790137300001,53.33236
2022,529.3541667,52.93052616299999,53.371582
2023,529.375,52.940275453000005,53.402027
2024,529.3958333,52.947270352,53.405018
2025,529.4166667,52.979756892,53.417355
2026,529.4375,53.040175935,53.465294
2027,529.4583333,53.107997551,53.545048
2028,529.4791667,53.149547709,53.630177
2029,529.5,53.14709733300001,53.68499
2030,529.5208333,53.099888435,53.69402
2031,529.5416667,53.033574465,53.659718
2032,529.5625,52.996518931000004,53.606632
2033,529.5833333,52.997070026,53.5781
2034,529.6041667,52.990430085,53.581852
2035,529.625,52.954920785,53.57792
2036,529.6458333,52.916629005,53.546513
2037,529.6666667,52.894669025,53.51074
2038,529.6875,52.88180247,53.48696
2039,529.7083333,52.859110154,53.467716
2040,529.7291667,52.811050881999996,53.437263
2041,529.75,52.75116575799999,53.384148
2042,529.7708333,52.722872407,53.32326
2043,529.7916667,52.743748061999995,53.295574
2044,529.8125,52.787077272000005,53.31492
2045,529.8333333,52.821925283999995,53.353676
2046,529.8541667,52.83348239,53.38305
2047,529.875,52.815108372000005,53.390675
2048,529.8958333,52.759539912,53.370495
2049,529.9166667,52.670399702000005,53.315197
2050,529.9375,52.56302843899999,53.22857
2051,529.9583333,52.465989203,53.12566
2052,529.9791667,52.419890681999995,53.033
2053,530.0,52.435205137,52.98754
2054,530.0208333,52.480521331999995,52.998295
2055,530.0416667,52.531516751999995,53.03649
2056,530.0625,52.596477893,53.079433
2057,530.0833333,52.67019713700001,53.133686
2058,530.1041667,52.721129117,53.194527
2059,530.125,52.741383893000005,53.234188
2060,530.1458333,52.753723373999996,53.24707
2061,530.1666667,52.76587785000001,53.255066
2062,530.1875,52.755506132,53.263966
2063,530.2083333,52.70716492999999,53.25141
2064,530.2291667,52.621699834000005,53.20282
2065,530.25,52.510695806,53.11961
2066,530.2708333,52.38924123500001,53.01318
2067,530.2916667,52.279247937,52.897736
2068,530.3125,52.211551674,52.79282
2069,530.3333333,52.19969374,52.725475
2070,530.3541667,52.236561269,52.705902
2071,530.375,52.305684523000004,52.725018
2072,530.3958333,52.39590028,52.77278
2073,530.4166667,52.486727553,52.849358
2074,530.4375,52.543906532,52.939453
2075,530.4583333,52.555171266,53.009094
2076,530.4791667,52.533495847,53.04208
2077,530.5,52.498688796,53.045654
2078,530.5208333,52.470490809,53.032375
2079,530.5416667,52.45228124000001,53.01642
2080,530.5625,52.431027266,53.00236
2081,530.5833333,52.393734024,52.982048
2082,530.6041667,52.331746261000006,52.946735
2083,530.625,52.247048502,52.89014
2084,530.6458333,52.148487943999996,52.815575
2085,530.6666667,52.04066369299999,52.732388
2086,530.6875,51.921545398999996,52.64227
2087,530.7083333,51.809276631,52.539227
2088,530.7291667,51.74865683099999,52.436275
2089,530.75,51.766298488000004,52.372356
2090,530.7708333,51.855916724,52.37497
2091,530.7916667,51.977088087,52.44445
2092,530.8125,52.065980628999995,52.548058
2093,530.8333333,52.10589970300001,52.628296
2094,530.8541667,52.134572217000006,52.666557
2095,530.875,52.168158103,52.69313
2096,530.8958333,52.17849997,52.722275
2097,530.9166667,52.152628446,52.73018
2098,530.9375,52.107745218000005,52.70535
2099,530.9583333,52.053932106000005,52.66251
2100,530.9791667,51.981289023,52.61205
2101,531.0,51.88939682300001,52.54745
2102,531.0208333,51.793143883999996,52.46817
2103,531.0416667,51.698749736,52.385735
2104,531.0625,51.596340077,52.30381
2105,531.0833333,51.480715477,52.21255
2106,531.1041667,51.357971837,52.10775
2107,531.125,51.253724733999995,51.995815
2108,531.1458333,51.212754146,51.899323
2109,531.1666667,51.234185562,51.857197
2110,531.1875,51.249574204000005,51.869778
2111,531.2083333,51.212739951,51.878166
2112,531.2291667,51.132100052999995,51.8424
2113,531.25,51.031325984000006,51.770203
2114,531.2708333,50.928662713,51.681114
2115,531.2916667,50.840039177,51.589478
2116,531.3125,50.785622062,51.508682
2117,531.3333333,50.767819741000004,51.456696
2118,531.3541667,50.766943032,51.434647
2119,531.375,50.771478429,51.423244
2120,531.3958333,50.796504518999996,51.417133
2121,531.4166667,50.847201041999995,51.438835
2122,531.4375,50.901666686000006,51.49577
2123,531.4583333,50.95832733100001,51.56547
2124,531.4791667,51.057807636999996,51.637383
2125,531.5,51.199349865,51.737812
2126,531.5208333,51.302024814000006,51.86685
2127,531.5416667,51.316724092,51.959076
2128,531.5625,51.26214709600001,51.975418
2129,531.5833333,51.173943485,51.934017
2130,531.6041667,51.076607249,51.86421
2131,531.625,50.996078196000006,51.7845
2132,531.6458333,50.97171532400001,51.716835
2133,531.6666667,51.015639756000006,51.696705
2134,531.6875,51.094070513,51.734806
2135,531.7083333,51.160568677,51.800293
2136,531.7291667,51.184197088999994,51.853573
2137,531.75,51.167807268000004,51.870346
2138,531.7708333,51.14352713499999,51.85457
2139,531.7916667,51.137446876000006,51.834328
2140,531.8125,51.15717843,51.83134
2141,531.8333333,51.193647715,51.850964
2142,531.8541667,51.22598442899999,51.884212
2143,531.875,51.247182009,51.912083
2144,531.8958333,51.268365589,51.928425
2145,531.9166667,51.292463895,51.94355
2146,531.9375,51.30286708,51.961754
2147,531.9583333,51.299915271,51.970062
2148,531.9791667,51.315267453999994,51.967995
2149,532.0,51.37040443500001,51.981888
2150,532.0208333,51.455868688,52.030323
2151,532.0416667,51.543072476000006,52.105286
2152,532.0625,51.599260913,52.18154
2153,532.0833333,51.61559915400001,52.229794
2154,532.1041667,51.608229204,52.24239
2155,532.125,51.591678338,52.234093
2156,532.1458333,51.567287179,52.217407
2157,532.1666667,51.533711794000006,52.192833
2158,532.1875,51.49351219,52.15961
2159,532.2083333,51.459381621999995,52.121014
2160,532.2291667,51.45505361399999,52.08789
2161,532.25,51.483164741,52.08014
2162,532.2708333,51.513731353000004,52.100674
2163,532.2916667,51.535601817,52.124237
2164,532.3125,51.58107534700001,52.13971
2165,532.3333333,51.677482944000005,52.173103
2166,532.3541667,51.822220038999994,52.2461
2167,532.375,51.995350377,52.3539
2168,532.3958333,52.173848353000004,52.48609
2169,532.4166667,52.339429805,52.637196
2170,532.4375,52.477382966,52.79483
2171,532.4583333,52.57784543299999,52.938408
2172,532.4791667,52.632781446,53.04952
2173,532.5,52.644735022,53.11521
2174,532.5208333,52.624419268000004,53.137012
2175,532.5416667,52.594664214000005,53.126072
2176,532.5625,52.588202196,53.10425
2177,532.5833333,52.606831074,53.101635
2178,532.6041667,52.613971025,53.123177
2179,532.625,52.598095866,53.13964
2180,532.6458333,52.591588881999996,53.13685
2181,532.6666667,52.605656926,53.13742
2182,532.6875,52.609235595,53.150112
2183,532.7083333,52.600348461,53.14881
2184,532.7291667,52.633417131,53.132732
2185,532.75,52.728307666999996,53.151062
2186,532.7708333,52.834169873,53.226585
2187,532.7916667,52.907873149,53.32011
2188,532.8125,52.946787902,53.39203
2189,532.8333333,52.955141409,53.4347
2190,532.8541667,52.926979974,53.44868
2191,532.875,52.864888066999995,53.428062
2192,532.8958333,52.786225714,53.37478
2193,532.9166667,52.71468749100001,53.30396
2194,532.9375,52.676052907,53.236748
2195,532.9583333,52.672819358000005,53.196606
2196,532.9791667,52.682709927,53.188396
2197,533.0,52.687676073999995,53.195362
2198,533.0208333,52.689163566000005,53.201664
2199,533.0416667,52.68186673899999,53.20691
2200,533.0625,52.647081316000005,53.20368
2201,533.0833333,52.58641930700001,53.17328
2202,533.1041667,52.527942418,53.116962
2203,533.125,52.482265109,53.06051
2204,533.1458333,52.42995543,53.01451
2205,533.1666667,52.363727823999994,52.96265
2206,533.1875,52.302541015,52.898663
2207,533.2083333,52.257878279,52.839184
2208,533.2291667,52.221857291000006,52.794403
2209,533.25,52.189110176999996,52.757477
2210,533.2708333,52.167833218,52.723553
2211,533.2916667,52.157242398,52.699715
2212,533.3125,52.139192208000004,52.68573
2213,533.3333333,52.10187709,52.66594
2214,533.3541667,52.050110055,52.62659
2215,533.375,52.01002385700001,52.566975
2216,533.3958333,52.028349621000004,52.515114
2217,533.4166667,52.107598331999995,52.524666
2218,533.4375,52.180668956999995,52.602203
2219,533.4583333,52.206145161,52.684654
2220,533.4791667,52.200758339,52.727432
2221,533.5,52.186583688999995,52.73793
2222,533.5208333,52.165953422,52.733906
2223,533.5416667,52.137146113,52.719604
2224,533.5625,52.10457854,52.696693
2225,533.5833333,52.087189542,52.671368
2226,533.6041667,52.11865030599999,52.66068
2227,533.625,52.192311773,52.693985
2228,533.6458333,52.239570413,52.766758
2229,533.6666667,52.22553077999999,52.818966
2230,533.6875,52.171819129000006,52.81463
2231,533.7083333,52.114008977000005,52.767143
2232,533.7291667,52.08147671800001,52.70842
2233,533.75,52.093588011,52.66856
2234,533.7708333,52.168409109,52.668903
2235,533.7916667,52.294988395,52.727924
2236,533.8125,52.432385756,52.83657
2237,533.8333333,52.552358643000005,52.958084
2238,533.8541667,52.654423498,53.066006
2239,533.875,52.742333059,53.15845
2240,533.8958333,52.803907985,53.23666
2241,533.9166667,52.82695395200001,53.28805
2242,533.9375,52.801185411999995,53.303295
2243,533.9583333,52.748306616,53.276176
2244,533.9791667,52.72254224,53.226036
2245,534.0,52.753193048,53.19945
2246,534.0208333,52.832504448,53.222767
2247,534.0416667,52.918081539,53.291016
2248,534.0625,52.95410198500001,53.366474
2249,534.0833333,52.924395808999996,53.397697
2250,534.1041667,52.849339306000005,53.369022
2251,534.125,52.753658398999995,53.298466
2252,534.1458333,52.652637259,53.208786
2253,534.1666667,52.553122905,53.114376
2254,534.1875,52.457792683,53.021637
2255,534.2083333,52.36905951,52.93291
2256,534.2291667,52.29056254,52.85039
2257,534.25,52.222824446000004,52.777515
2258,534.2708333,52.163608631,52.715073
2259,534.2916667,52.12193091500001,52.661327
2260,534.3125,52.124368204,52.623688
2261,534.3333333,52.172595693000005,52.62462
2262,534.3541667,52.227343317000006,52.66261
2263,534.375,52.270319384,52.69838
2264,534.3958333,52.327802743,52.720875
2265,534.4166667,52.406461476000004,52.767033
2266,534.4375,52.461517312,52.84848
2267,534.4583333,52.467154026,52.921886
2268,534.4791667,52.44057945,52.95496
2269,534.5,52.403765521000004,52.953842
2270,534.5208333,52.364358523,52.936802
2271,534.5416667,52.32987622,52.91452
2272,534.5625,52.31816461099999,52.89474
2273,534.5833333,52.344399896999995,52.89161
2274,534.6041667,52.417455365,52.918514
2275,534.625,52.534443705,52.98473
2276,534.6458333,52.687222243,53.08874
2277,534.6666667,52.842789322,53.223557
2278,534.6875,52.938930943,53.359997
2279,534.7083333,52.965629889,53.442047
2280,534.7291667,52.977297706,53.458736
2281,534.75,53.00923028300001,53.456882
2282,534.7708333,53.048345318,53.47223
2283,534.7916667,53.079312558999995,53.500748
2284,534.8125,53.110799828999994,53.53015
2285,534.8333333,53.155666496,53.563927
2286,534.8541667,53.21791574199999,53.60899
2287,534.875,53.279581199,53.66677
2288,534.8958333,53.304309348,53.722847
2289,534.9166667,53.286943971,53.747143
2290,534.9375,53.259684707000005,53.733643
2291,534.9583333,53.24046136799999,53.70893
2292,534.9791667,53.215412256,53.689777
2293,535.0,53.186468950000005,53.665787
2294,535.0208333,53.189447157,53.639343
2295,535.0416667,53.234484077,53.64185
2296,535.0625,53.278635696,53.682423
2297,535.0833333,53.286523113,53.72375
2298,535.1041667,53.25703699,53.733845
2299,535.125,53.205250768,53.71023
2300,535.1458333,53.14801635999999,53.665287
2301,535.1666667,53.093477341,53.61378
2302,535.1875,53.040665219000005,53.56359
2303,535.2083333,52.98943542600001,53.514698
2304,535.2291667,52.944876826000005,53.467724
2305,535.25,52.912622344,53.42764
2306,535.2708333,52.897220325000006,53.399227
2307,535.2916667,52.906538738,53.38593
2308,535.3125,52.95624794,53.393723
2309,535.3333333,53.04135853,53.435326
2310,535.3541667,53.12537946599999,53.50433
2311,535.375,53.193537976,53.565815
2312,535.3958333,53.278324687,53.612617
2313,535.4166667,53.39508769,53.68598
2314,535.4375,53.50699345099999,53.803467
2315,535.4583333,53.579781446999995,53.92817
2316,535.4791667,53.6108665,54.02042
2317,535.5,53.62308634000001,54.069126
2318,535.5208333,53.65281995500001,54.093136
2319,535.5416667,53.70708884,54.128292
2320,535.5625,53.749062937,54.183918
2321,535.5833333,53.753998665,54.227978
2322,535.6041667,53.733480551999996,54.23862
2323,535.625,53.703378982000004,54.22661
2324,535.6458333,53.665783104999996,54.20552
2325,535.6666667,53.618997955,54.17598
2326,535.6875,53.565484321999996,54.135788
2327,535.7083333,53.510426927,54.08683
2328,535.7291667,53.460260929,54.032032
2329,535.75,53.42849168900001,53.975483
2330,535.7708333,53.441290398999996,53.932625
2331,535.7916667,53.510303453999995,53.93316
2332,535.8125,53.617387943000004,53.990353
2333,535.8333333,53.73556362699999,54.086685
2334,535.8541667,53.843473471,54.19405
2335,535.875,53.944058138,54.28979
2336,535.8958333,54.06923069600001,54.375397
2337,535.9166667,54.222500371,54.480278
2338,535.9375,54.35444984600001,54.609318
2339,535.9583333,54.430275906999995,54.71988
2340,535.9791667,54.457159952,54.78228
2341,536.0,54.45238451399999,54.80393
2342,536.0208333,54.423479887000006,54.799465
2343,536.0416667,54.387322895,54.773975
2344,536.0625,54.380022284000006,54.741528
2345,536.0833333,54.41720357699999,54.734024
2346,536.1041667,54.478175483,54.764927
2347,536.125,54.52922892300001,54.81551
2348,536.1458333,54.546418277,54.855927
2349,536.1666667,54.525958794000005,54.865326
2350,536.1875,54.47992315999999,54.841625
2351,536.2083333,54.427475617000006,54.796944
2352,536.2291667,54.389550685,54.748226
2353,536.25,54.37288095400001,54.713097
2354,536.2708333,54.366902148,54.696537
2355,536.2916667,54.35814271600001,54.68851
2356,536.3125,54.338276193999995,54.677235
2357,536.3333333,54.31497380799998,54.65586
2358,536.3541667,54.31346551000001,54.63011
2359,536.375,54.357547774,54.62044
2360,536.3958333,54.460354905,54.65313
2361,536.4166667,54.607527726,54.749382
2362,536.4375,54.75205290299999,54.89816
2363,536.4583333,54.853205423,55.053104
